event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-CLA-1703,Military Coup dՃtat in Roman Empire (Principate/Dominate),55,classical_antiquity,revolution,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-1703,989.4,0.706,0.222,0.5826,0.842,9.7,0.4695,25.3,37,0.2791,35.4,13.9,0.3277,0.4311,0.3101,0.1092,0.2806,0.4733,0.3209,0.0422,0.5708,0.5958,0.715396,RMD,BRACKET_HIGH,false,false,0.45792945,0.49734143999999997,0.67118352,,0.4002,false
EVT-CLA-1704,Administrative Codification of Roman Empire (Principate/Dominate),-672,classical_antiquity,transformation,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-1704,602.2,0.395,0.344,0.4328,0.46,6.2,0.261,34.2,45.7,0.4271,20.6,10,0.269,0.2614,0.3278,0.1956,0.3229,0.5419,0.3299,0.2805,0.2521,0.6764,0.634559,RMD,BRACKET_MEDIUM,false,true,0.5782510900000001,0.53872098,0.51795566,,0.356,false
EVT-CLA-1705,Pantheon Reformation of Kingdom of Aksum,400,classical_antiquity,religious,Horn of Africa,Kingdom of Aksum,CHR-CLA-1705,561.9,0.703,0.521,0.2658,0.337,5.6,0.1965,26.3,39.8,0.3066,40.2,14.4,0.3394,0.3229,0.3175,0.2034,0.3289,0.193,0.2731,-0.1299,0.2744,0.6534,0.458665,CMN,BRACKET_BASE,false,true,0.6938199199999999,0.47050003,0.69319824,,0.3,true
EVT-CLA-1706,Urban Quarantine Emergency in Roman Republic,-381,classical_antiquity,pandemic,Mediterranean,Roman Republic,CHR-CLA-1706,861.9,0.471,0.432,0.5221,0.769,11.5,0.442,27.9,35,0.2951,7.1,5.7,0.1704,0.4182,0.3734,0,0.1409,0.3335,0.2532,-0.0847,0.7817,0.6823,0.58714,CMN,BRACKET_BASE,false,true,0.6536970700000001,0.39606973999999995,0.49966916,,0.4083,false
EVT-CLA-1707,Astronomical Standardization by Classical Greece (Polis),384,classical_antiquity,technological,Mediterranean,Classical Greece (Polis),CHR-CLA-1707,838.9,0.57,0.244,0.5365,0.455,14.9,0.302,29.2,40.9,0.3445,6.9,7.2,0.1758,0.2473,0.2891,0.3299,0.4608,0.4511,0.3556,0.2038,0.1844,0.6087,0.733211,RMD,BRACKET_HIGH,true,false,0.38889809999999997,0.36942408000000004,0.37841579999999997,,0.2954,false
EVT-CLA-1708,Coalition Defense of Carthaginian Republic,286,classical_antiquity,war,Western Mediterranean,Carthaginian Republic,CHR-CLA-1708,1060.5,0.661,0.759,0.4729,0.258,7.2,0.165,28,44.4,0.3526,17.1,7.3,0.242,0.2975,0.2242,0,0.14,0.0918,0.1507,-0.2057,0.5812,0.7378,0.51931,CMN,BRACKET_BASE,false,true,0.73638821,0.51905007,0.76161326,,0.3591,true
EVT-CLA-1709,Judicial Standard Reform in Qin & Han Dynasties,355,classical_antiquity,transformation,East Asia,Qin & Han Dynasties,CHR-CLA-1709,989.3,0.389,0.681,0.54,0.279,12,0.1995,25.5,36.8,0.28,20.9,13.2,0.286,0.2643,0.3035,0.1859,0.4179,0.5277,0.3399,0.2634,0.1696,0.6617,0.822821,RMD,BRACKET_HIGH,true,false,0.44247726,0.53980355,0.49937965,,0.3568,false
EVT-CLA-1710,Educational Charter of Gupta Empire,495,classical_antiquity,transformation,South Asia,Gupta Empire,CHR-CLA-1710,997,0.689,0.748,0.434,0.783,19.1,0.487,30.3,43.4,0.3713,17.6,11.7,0.2661,0.2699,0.3011,0.2469,0.4063,0.5987,0.3646,0.3288,0.3104,0.6913,0.626262,CMN,BRACKET_BASE,false,true,0.55989372,0.47268895999999994,0.48840470999999996,,0.349,false
EVT-CLA-1711,Maritime Trade Hub Expansion in Classical Greece (Polis),446,classical_antiquity,economic,Mediterranean,Classical Greece (Polis),CHR-CLA-1711,1027.7,0.382,0.65,0.5718,0.556,7.6,0.316,29.5,40.5,0.3453,31.7,11.3,0.3067,0.4093,0.3499,0.1816,0.254,0.4325,0.3255,0.0232,0.4329,0.5658,0.452193,CMN,BRACKET_BASE,false,true,0.8457021700000001,0.56125,0.724125,,0.3728,true
EVT-CLA-1712,Secular Legal Separation in Ptolemaic Kingdom,-244,classical_antiquity,religious,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-1712,1249.3,0.617,0.816,0.5697,0.388,5.5,0.2215,24.5,37.6,0.2741,30.1,10,0.2964,0.3005,0.2952,0.1383,0.2393,0.155,0.2257,-0.1455,0.5313,0.6816,0.429334,CMN,BRACKET_BASE,false,true,0.78888,0.46521200000000007,0.73172952,,0.3106,true
EVT-CLA-1713,Agrarian Insurgency in Qin & Han Dynasties,-107,classical_antiquity,revolution,East Asia,Qin & Han Dynasties,CHR-CLA-1713,797.1,0.41,0.787,0.3994,0.765,18.1,0.473,25.2,42.1,0.3086,30.9,14.3,0.3198,0.4082,0.2937,0.0558,0.3098,0.5361,0.3207,0.1279,0.6759,0.6909,0.508038,CMN,BRACKET_BASE,false,true,0.7401184000000001,0.581125,0.7395,,0.4026,false
EVT-CLA-1714,Judicial Standard Reform in Achaemenid Empire,317,classical_antiquity,transformation,Persia / Near East,Achaemenid Empire,CHR-CLA-1714,1095.4,0.421,0.699,0.5815,0.761,17.8,0.4695,26.2,44.2,0.332,20.1,11.3,0.2737,0.3309,0.3894,0.3037,0.4535,0.5565,0.4068,0.2256,0.2251,0.6006,0.469433,CMN,BRACKET_BASE,false,true,0.68689145,0.53553864,0.50982864,,0.3299,false
EVT-CLA-1715,Monastic Network Expansion of Maurya Empire,-541,classical_antiquity,religious,South Asia,Maurya Empire,CHR-CLA-1715,1204.9,0.543,0.598,0.6336,0.375,8.4,0.2295,27.2,44.6,0.3451,20.3,6.7,0.2514,0.3626,0.3417,0.2005,0.3131,0.4446,0.3325,0.082,0.4534,0.6064,0.537927,CMN,BRACKET_BASE,false,true,0.701625,0.54775,0.68575,,0.3546,true
EVT-CLA-1716,Sanitation & Medical Breakthrough in Kushan Empire,-265,classical_antiquity,technological,Central & South Asia,Kushan Empire,CHR-CLA-1716,563.8,0.52,0.226,0.4102,0.232,5.8,0.145,32.7,44,0.4008,7.2,13.9,0.2124,0.2445,0.2648,0.3509,0.4718,0.3886,0.3441,0.1441,0.2918,0.6374,0.414898,CMN,BRACKET_BASE,false,true,0.63167412,0.48040948999999994,0.6530731200000001,,0.2773,false
EVT-CLA-1717,Canal Infrastructure Boom in Achaemenid Empire,397,classical_antiquity,economic,Persia / Near East,Achaemenid Empire,CHR-CLA-1717,976.6,0.657,0.119,0.6214,0.552,14.5,0.3485,30,36.1,0.3243,39.2,9.9,0.315,0.4065,0.368,0.2197,0.3897,0.3818,0.3531,-0.0247,0.6322,0.6073,0.527981,CMN,BRACKET_BASE,false,true,0.69716972,0.52742753,0.71437104,,0.3432,false
EVT-CLA-1718,Orthodoxy & Heresy Trial Wave in Ptolemaic Kingdom,-551,classical_antiquity,religious,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-1718,1033.4,0.562,0.141,0.6736,0.798,8.9,0.4435,33.8,37.2,0.3718,21.7,7.8,0.2617,0.4335,0.405,0.2839,0.3815,0.6566,0.4321,0.2231,0.3247,0.6083,0.6332,RMD,BRACKET_MEDIUM,false,true,0.5250594999999999,0.48521321,0.54563355,,0.3765,false
EVT-CLA-1719,Fiscal Modernization in Parthian Empire,-31,classical_antiquity,transformation,Persia,Parthian Empire,CHR-CLA-1719,728.1,0.549,0.44,0.425,0.749,12.4,0.4365,32.8,45.6,0.4114,19.7,8,0.2557,0.2974,0.3577,0.2484,0.3723,0.5893,0.373,0.2919,0.2507,0.6594,0.47092,CMN,BRACKET_BASE,false,true,0.83186214,0.5567500000000001,0.55275,,0.3498,false
EVT-CLA-1720,Epidemic Fever Outbreak across Sasanian Empire,-397,classical_antiquity,pandemic,Persia,Sasanian Empire,CHR-CLA-1720,1220.5,0.44,0.685,0.6468,0.639,13.4,0.3865,27,45.8,0.3502,33.7,8.3,0.2961,0.4755,0.4095,0,0.1694,0.149,0.2407,-0.3265,0.6888,0.771,0.538888,CMN,BRACKET_BASE,false,true,0.63629064,0.40484907,0.58343926,,0.3993,false
EVT-CLA-1721,Institutional Dissolution of Gupta Empire,15,classical_antiquity,collapse,South Asia,Gupta Empire,CHR-CLA-1721,1071.6,0.469,0.709,0.5515,0.637,12.2,0.3795,24.6,39.6,0.2871,19.3,7.9,0.2538,0.495,0.4239,0.0252,0.0472,0.1048,0.2192,-0.3902,0.8276,0.8649,0.250874,CMN,BRACKET_BASE,false,true,0.9898826000000001,0.60275,0.968,,0.3857,true
EVT-CLA-1722,Succession Conflict of Seleucid Empire,-118,classical_antiquity,war,Near East / Central Asia,Seleucid Empire,CHR-CLA-1722,593.4,0.667,0.747,0.2256,0.362,10.2,0.232,25.8,40.2,0.3037,12.7,6.2,0.215,0.2011,0.1115,0,0.1029,0,0.0831,-0.2441,0.4732,0.7659,0.447532,CMN,BRACKET_BASE,false,true,1,0.518875,0.75475,,0.3293,true
EVT-CLA-1723,Grain Market Price Shock across Ptolemaic Kingdom,122,classical_antiquity,economic,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-1723,1120.5,0.615,0.327,0.6483,0.555,15.4,0.3545,27.9,38.8,0.3179,24,5.4,0.257,0.3858,0.3144,0.1294,0.2248,0.429,0.2967,0.0432,0.3955,0.5541,0.438325,CMN,BRACKET_BASE,false,true,0.5410612400000001,0.38855376,0.43434189000000006,,0.3864,false
EVT-CLA-1724,Agricultural Plague Wave in Parthian Empire,305,classical_antiquity,pandemic,Persia,Parthian Empire,CHR-CLA-1724,799.4,0.526,0.534,0.4417,0.429,14.2,0.2855,30.6,42,0.3662,13.6,5.2,0.2149,0.3613,0.2894,0,0.1896,0.2752,0.2231,-0.0861,0.8347,0.7212,0.506612,CMN,BRACKET_BASE,false,true,0.6542773599999999,0.38864283000000005,0.5023305,,0.3972,false
EVT-CLA-1725,Frontier Campaign of Classical Greece (Polis),-43,classical_antiquity,war,Mediterranean,Classical Greece (Polis),CHR-CLA-1725,877.6,0.472,0.826,0.412,0.417,11.1,0.264,34.8,35,0.3694,18.2,9.5,0.2575,0.2968,0.1977,0,0.178,0.4221,0.2189,0.1253,0.6518,0.7038,0.69024,RMD,BRACKET_MEDIUM,false,false,0.56787829,0.38856008000000003,0.42596708,,0.4018,false
EVT-CLA-1726,Astronomical Standardization by Carthaginian Republic,-155,classical_antiquity,technological,Western Mediterranean,Carthaginian Republic,CHR-CLA-1726,994.5,0.499,0.361,0.6057,0.458,18.9,0.3235,28.8,45.5,0.3678,13.2,5.6,0.2148,0.3137,0.3398,0.4129,0.5196,0.4454,0.4063,0.1317,0.4893,0.6289,0.708797,RMD,BRACKET_HIGH,false,false,0.40916124,0.36964545,0.45393296,,0.2735,false
EVT-CLA-1727,Constitutional Reorganization of Roman Republic,310,classical_antiquity,transformation,Mediterranean,Roman Republic,CHR-CLA-1727,1196.2,0.56,0.251,0.728,0.83,12.3,0.4765,24.8,39.3,0.2875,38.8,9.3,0.3113,0.3698,0.4058,0.2723,0.4357,0.6068,0.4181,0.237,0.2712,0.602,0.474859,CMN,BRACKET_BASE,false,true,0.6733104,0.54377028,0.5394895599999999,,0.3607,false
EVT-CLA-1728,Judicial Standard Reform in Parthian Empire,236,classical_antiquity,transformation,Persia,Parthian Empire,CHR-CLA-1728,823.8,0.385,0.52,0.5012,0.482,19.7,0.3395,30.9,42.1,0.37,15.8,14.1,0.2703,0.2976,0.3415,0.2205,0.343,0.5467,0.3499,0.2491,0.1673,0.6247,0.597173,CMN,BRACKET_BASE,false,true,0.6491295300000001,0.5321650299999999,0.49596074,,0.3539,false
EVT-CLA-1729,Hydraulic Engineering Grid in Roman Empire (Principate/Dominate),295,classical_antiquity,technological,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-1729,1013.1,0.446,0.476,0.5971,0.713,12.4,0.4185,25.3,36.4,0.2755,21.2,10.2,0.2721,0.3021,0.3307,0.431,0.4983,0.6677,0.446,0.3656,0.3645,0.7249,0.774023,RMD,BRACKET_HIGH,true,false,0.44307774,0.38042705,0.38262262,,0.3313,false
EVT-CLA-1730,Educational Charter of Sasanian Empire,-769,classical_antiquity,transformation,Persia,Sasanian Empire,CHR-CLA-1730,890.3,0.718,0.792,0.3552,0.427,12.3,0.275,26.9,44.4,0.3407,26.5,9.2,0.2832,0.2249,0.2848,0.1504,0.2738,0.419,0.2706,0.1941,0.3858,0.6856,0.564135,CMN,BRACKET_BASE,false,true,0.80714368,0.5393749999999999,0.593375,,0.3421,false
EVT-CLA-1731,Orthodoxy & Heresy Trial Wave in Achaemenid Empire,-122,classical_antiquity,religious,Persia / Near East,Achaemenid Empire,CHR-CLA-1731,1247.3,0.698,0.107,0.7571,0.348,6.3,0.2055,34.4,43,0.4131,19.9,13.1,0.282,0.4532,0.4565,0.3589,0.5028,0.5429,0.4629,0.0897,0.4565,0.5862,0.444206,CMN,BRACKET_BASE,false,true,0.67259192,0.45639423999999995,0.5976384,,0.3199,false
EVT-CLA-1732,Frontier Fragmentation of Sasanian Empire,11,classical_antiquity,collapse,Persia,Sasanian Empire,CHR-CLA-1732,663.6,0.642,0.572,0.3231,0.464,10.5,0.2845,27.7,39.2,0.3181,20.2,9.4,0.2646,0.412,0.331,0.0304,0.1088,0.1078,0.198,-0.3042,0.4333,0.7637,0.606852,CMN,BRACKET_BASE,false,true,0.6777598199999999,0.47606129999999997,0.7880157600000001,,0.3689,false
EVT-CLA-1733,Metallurgical Innovation Surge in Achaemenid Empire,-544,classical_antiquity,technological,Persia / Near East,Achaemenid Empire,CHR-CLA-1733,852.2,0.693,0.776,0.3471,0.446,8.5,0.2655,27.2,44.4,0.3439,33.6,11,0.3094,0.2272,0.287,0.3476,0.4373,0.3492,0.3297,0.122,0.2509,0.6151,0.770714,RMD,BRACKET_HIGH,true,false,0.4302503899999999,0.46011502000000004,0.6454322,,0.2747,false
EVT-CLA-1734,Monastic Network Expansion of Roman Empire (Principate/Dominate),-588,classical_antiquity,religious,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-1734,841.8,0.472,0.667,0.4406,0.527,6.8,0.2975,27,37.3,0.2992,41,11.8,0.3278,0.3253,0.3214,0.1662,0.3031,0.3556,0.2943,0.0303,0.3432,0.5766,0.62732,CMN,BRACKET_BASE,false,true,0.5607805,0.37053996,0.4238944,,0.342,false
EVT-CLA-1735,Agricultural Plague Wave in Ptolemaic Kingdom,200,classical_antiquity,pandemic,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-1735,625.1,0.575,0.174,0.442,0.416,14.4,0.28,32.7,43.9,0.4002,23.6,8.8,0.2728,0.394,0.3313,0.0777,0.2646,0.3562,0.2848,-0.0378,0.7338,0.6655,0.472844,CMN,BRACKET_BASE,false,true,0.69012384,0.47190016,0.7074826399999999,,0.3912,false
EVT-CLA-1736,Continental Standoff of Sasanian Empire,-142,classical_antiquity,war,Persia,Sasanian Empire,CHR-CLA-1736,984.2,0.538,0.548,0.5324,0.699,18,0.4395,32.9,39.1,0.3735,22.7,8.2,0.267,0.399,0.3392,0.1034,0.226,0.2131,0.2561,-0.1859,0.5617,0.669,0.622627,CMN,BRACKET_BASE,false,true,0.60440688,0.46495423999999996,0.74940153,,0.3601,false
EVT-CLA-1737,Maritime Hegemony Clash in Carthaginian Republic,244,classical_antiquity,war,Western Mediterranean,Carthaginian Republic,CHR-CLA-1737,744.6,0.471,0.124,0.552,0.573,10.7,0.34,28.3,44.3,0.3552,35,14.1,0.3278,0.4353,0.3162,0.1442,0.2888,0.2172,0.2803,-0.2181,0.306,0.6372,0.594971,CMN,BRACKET_BASE,false,true,0.5230833,0.39060347999999995,0.5193997199999999,,0.3522,false
EVT-CLA-1738,Borderlands Pacification of Achaemenid Empire,-499,classical_antiquity,war,Persia / Near East,Achaemenid Empire,CHR-CLA-1738,1204.7,0.516,0.397,0.7019,0.766,7.4,0.42,29.9,45,0.3766,12.9,10.2,0.2361,0.4121,0.3203,0.0437,0.1792,0.5425,0.2996,0.1304,0.3782,0.5702,0.640718,RMD,BRACKET_MEDIUM,false,true,0.5262764400000001,0.41536344000000003,0.43933224000000004,,0.404,false
EVT-CLA-1739,Decentralization Wave across Seleucid Empire,-446,classical_antiquity,collapse,Near East / Central Asia,Seleucid Empire,CHR-CLA-1739,985.7,0.467,0.18,0.6649,0.368,8.2,0.225,30.5,45.4,0.3855,22.2,14.9,0.2989,0.5113,0.4386,0.0603,0.1409,0.116,0.2534,-0.3953,0.7163,0.8312,0.726867,RMD,BRACKET_HIGH,false,false,0.47395557,0.4117938,0.61236728,,0.3766,false
EVT-CLA-1740,Borderlands Pacification of Roman Empire (Principate/Dominate),-310,classical_antiquity,war,Mediterranean / Europe,Roman Empire (Principate/Dominate),CHR-CLA-1740,650.7,0.578,0.479,0.3633,0.379,19.5,0.287,33.2,37.9,0.3696,28.8,7.8,0.2822,0.3551,0.2941,0.0669,0.1693,0.4952,0.2761,0.1401,0.6079,0.7046,0.610288,CMN,BRACKET_BASE,false,true,0.7913021200000001,0.570625,0.698,,0.4021,false
EVT-CLA-1741,Borderlands Pacification of Gupta Empire,-477,classical_antiquity,war,South Asia,Gupta Empire,CHR-CLA-1741,634.8,0.413,0.623,0.3611,0.423,14.8,0.2855,26,43.5,0.3256,24.5,6.3,0.263,0.3581,0.2795,0,0.1882,0.4638,0.2579,0.1057,0.3248,0.6224,0.562322,CMN,BRACKET_BASE,false,true,0.68208492,0.51235416,0.6330238499999999,,0.4051,false
EVT-CLA-1742,Agrarian Restructuring of Achaemenid Empire,-668,classical_antiquity,transformation,Persia / Near East,Achaemenid Empire,CHR-CLA-1742,1059.5,0.416,0.884,0.5084,0.292,9.1,0.1915,28,42.6,0.3418,25.1,13.1,0.2988,0.2827,0.3378,0.2804,0.5155,0.4167,0.3666,0.134,0.3246,0.6273,0.470567,CMN,BRACKET_BASE,false,true,0.6922029399999999,0.46752119999999997,0.5501544,,0.3104,false
EVT-CLA-1743,Radical Assembly Schism in Roman Republic,-627,classical_antiquity,revolution,Mediterranean,Roman Republic,CHR-CLA-1743,656.3,0.571,0.164,0.4629,0.553,6.4,0.3085,31.8,43.5,0.3881,34.8,7.6,0.2949,0.4188,0.294,0.0334,0.2372,0.5159,0.2999,0.0971,0.7539,0.697,0.497466,CMN,BRACKET_BASE,false,true,0.7703326,0.49779552,0.66221688,,0.4023,false
EVT-CLA-1744,Treaty System Implementation across Seleucid Empire,-767,classical_antiquity,transformation,Near East / Central Asia,Seleucid Empire,CHR-CLA-1744,1186.4,0.669,0.851,0.5101,0.416,14.4,0.28,24.3,39.3,0.2821,26.7,7.6,0.2758,0.2838,0.3053,0.233,0.48,0.6277,0.386,0.3439,0.1797,0.6998,0.762994,RMD,BRACKET_HIGH,true,false,0.5270957000000001,0.47792877000000006,0.46819703,,0.3558,false
EVT-CLA-1745,Maritime Hegemony Clash in Gupta Empire,155,classical_antiquity,war,South Asia,Gupta Empire,CHR-CLA-1745,883,0.504,0.866,0.3933,0.384,14.3,0.2635,33.3,35.3,0.355,16.2,9.7,0.2501,0.2986,0.2152,0.008,0.0659,0.2443,0.1664,-0.0543,0.3592,0.5974,0.410786,CMN,BRACKET_BASE,false,true,0.7907272799999999,0.48602048,0.6687135,,0.3846,true
EVT-CLA-1746,Navigational Instrument Reform in Achaemenid Empire,153,classical_antiquity,technological,Persia / Near East,Achaemenid Empire,CHR-CLA-1746,753,0.473,0.215,0.5285,0.48,9.1,0.2855,32.7,36.3,0.3546,18.1,8.3,0.2511,0.3024,0.3367,0.3984,0.555,0.5437,0.4272,0.2413,0.3592,0.6748,0.721198,RMD,BRACKET_HIGH,false,false,0.39619825000000003,0.37292724,0.4002075,,0.3053,false
EVT-CLA-1747,Secular Legal Separation in Sasanian Empire,140,classical_antiquity,religious,Persia,Sasanian Empire,CHR-CLA-1747,1016.2,0.468,0.104,0.7037,0.479,13.6,0.3075,25.7,45.5,0.3344,11.8,8.8,0.2226,0.3705,0.3883,0.3077,0.3839,0.4995,0.39,0.129,0.5239,0.6288,0.526603,CMN,BRACKET_BASE,false,true,0.5899218,0.3683386,0.40491291999999995,,0.3124,false
EVT-CLA-1748,Epidemic Fever Outbreak across Kushan Empire,-181,classical_antiquity,pandemic,Central & South Asia,Kushan Empire,CHR-CLA-1748,818.7,0.415,0.464,0.5063,0.505,9,0.2975,34.7,43.3,0.4181,40.8,9.5,0.3159,0.4664,0.4331,0,0.2164,0.1907,0.2613,-0.2757,0.8458,0.807,0.623946,CMN,BRACKET_BASE,false,true,0.6091305,0.39862251,0.5650782,,0.4042,false
EVT-CLA-1749,Fiscal Default Crisis in Maurya Empire,-437,classical_antiquity,collapse,South Asia,Maurya Empire,CHR-CLA-1749,775.1,0.38,0.163,0.5838,0.309,14.7,0.228,25.4,35.5,0.2712,36.6,6.1,0.2911,0.4437,0.3709,0.0217,0.1137,0.1896,0.2279,-0.2541,0.7101,0.7823,0.409791,CMN,BRACKET_BASE,false,true,0.65794834,0.39068337000000003,0.5513703,,0.3933,false
EVT-CLA-1750,Maritime Trade Hub Expansion in Roman Republic,-380,classical_antiquity,economic,Mediterranean,Roman Republic,CHR-CLA-1750,1053.1,0.682,0.774,0.4582,0.767,6.1,0.414,25,43.8,0.3166,11.8,11.8,0.2376,0.4199,0.3353,0.0596,0.1285,0.1966,0.228,-0.2233,0.5215,0.7026,0.400103,CMN,BRACKET_BASE,false,true,0.798504,0.54467151,0.8025152099999999,,0.3791,false
EVT-CLA-1751,Hydraulic Engineering Grid in Kingdom of Aksum,-654,classical_antiquity,technological,Horn of Africa,Kingdom of Aksum,CHR-CLA-1751,976.5,0.464,0.308,0.6225,0.757,12.6,0.4415,32.7,39.2,0.372,28.4,6.6,0.2752,0.38,0.4047,0.5053,0.6107,0.5978,0.4997,0.2178,0.3595,0.6221,0.454225,CMN,BRACKET_BASE,false,true,0.6642584,0.53526,0.65499044,,0.2891,false
EVT-CLA-1752,Provincial Autonomy Insurgency against Kingdom of Aksum,-633,classical_antiquity,revolution,Horn of Africa,Kingdom of Aksum,CHR-CLA-1752,838,0.465,0.805,0.3993,0.312,14.8,0.23,24.5,38.6,0.2801,6.8,5.4,0.1658,0.3314,0.2069,0,0.1705,0.4071,0.2232,0.0757,0.6647,0.7006,0.790395,RMD,BRACKET_HIGH,true,false,0.6043884900000001,0.54594039,0.6598475999999999,,0.4031,false
EVT-CLA-1753,Popular Uprising of Qin & Han Dynasties,-619,classical_antiquity,revolution,East Asia,Qin & Han Dynasties,CHR-CLA-1753,897.1,0.525,0.286,0.5685,0.747,16.4,0.4555,31.4,39.4,0.3592,38.6,12,0.3244,0.4541,0.2971,0,0.2456,0.5671,0.3128,0.113,0.4002,0.5836,0.559455,CMN,BRACKET_BASE,false,true,0.522012,0.43866828,0.47005325,,0.3939,false
EVT-CLA-1754,Military Coup dՃtat in Achaemenid Empire,92,classical_antiquity,revolution,Persia / Near East,Achaemenid Empire,CHR-CLA-1754,1108.9,0.715,0.205,0.6487,0.442,11.7,0.2795,27.4,41.4,0.3281,8.4,9.6,0.202,0.4451,0.2713,0,0.1265,0.2347,0.2155,-0.2104,0.6895,0.7275,0.52662,CMN,BRACKET_BASE,false,true,0.6986789999999999,0.48813709000000005,0.7752591,,0.4017,false
EVT-CLA-1755,Radical Assembly Schism in Qin & Han Dynasties,356,classical_antiquity,revolution,East Asia,Qin & Han Dynasties,CHR-CLA-1755,825.3,0.712,0.752,0.3343,0.762,12.2,0.442,25.1,40.3,0.2967,21.8,7.7,0.2616,0.3224,0.2092,0,0.108,0.2907,0.1861,-0.0317,0.47,0.6037,0.866325,RMD,BRACKET_HIGH,true,false,0.44406017999999997,0.39383496,0.46587832,,0.396,false
EVT-CLA-1756,Pantheon Reformation of Ptolemaic Kingdom,-291,classical_antiquity,religious,Egypt / Levant,Ptolemaic Kingdom,CHR-CLA-1756,676.2,0.62,0.469,0.3673,0.546,5.7,0.3015,30.4,42.8,0.3688,31.6,12.1,0.3104,0.3831,0.401,0.2411,0.3136,0.6288,0.3935,0.2457,0.5071,0.7338,0.734772,RMD,BRACKET_HIGH,true,false,0.47288149999999995,0.48962143999999996,0.5836035999999999,,0.3777,false
EVT-CLA-1757,Continental Standoff of Seleucid Empire,299,classical_antiquity,war,Near East / Central Asia,Seleucid Empire,CHR-CLA-1757,738.6,0.507,0.646,0.3814,0.608,17.2,0.39,31.9,40.1,0.3688,24.4,14,0.3012,0.4303,0.3572,0.1267,0.2823,0.4541,0.3301,0.0238,0.5377,0.6062,0.705559,RMD,BRACKET_HIGH,false,false,0.5217495200000001,0.3926489,0.46139767000000004,,0.3954,false
EVT-CLA-1758,Coalition Defense of Gupta Empire,118,classical_antiquity,war,South Asia,Gupta Empire,CHR-CLA-1758,595.7,0.616,0.677,0.2631,0.295,11.9,0.207,29.5,37,0.3243,33.1,11.8,0.3123,0.2948,0.2365,0,0.1106,0.0628,0.1409,-0.232,0.4926,0.7593,0.399671,CMN,BRACKET_BASE,false,true,0.8656538500000001,0.5144570900000001,0.7524012499999999,,0.351,false
EVT-CLA-1759,Monastic Network Expansion of Achaemenid Empire,-277,classical_antiquity,religious,Persia / Near East,Achaemenid Empire,CHR-CLA-1759,898.1,0.615,0.151,0.5825,0.315,5.6,0.1855,26,36.8,0.2854,17.4,11.9,0.2663,0.2808,0.2509,0.0517,0.1616,0.4593,0.2409,0.1785,0.4028,0.6691,0.706913,RMD,BRACKET_HIGH,false,false,0.5244006999999999,0.38535635,0.39099164999999997,,0.3938,false
EVT-CLA-1760,Debt Crisis Settlement of Classical Greece (Polis),248,classical_antiquity,economic,Mediterranean,Classical Greece (Polis),CHR-CLA-1760,1055.6,0.587,0.173,0.6683,0.501,6.3,0.282,31.4,43.3,0.3826,20.3,6.7,0.2514,0.3489,0.3179,0.0531,0.1744,0.1794,0.2147,-0.1695,0.4762,0.6406,0.537276,CMN,BRACKET_BASE,false,true,0.66603838,0.48385191999999994,0.75573585,,0.364,false
EVT-CLA-1761,Fiscal Default Crisis in Kushan Empire,-96,classical_antiquity,collapse,Central & South Asia,Kushan Empire,CHR-CLA-1761,1074.7,0.579,0.565,0.5633,0.643,8.8,0.3655,27.3,38.3,0.3084,14.5,6.5,0.2261,0.4857,0.4134,0.0316,0.0662,0.1318,0.2257,-0.3539,0.7804,0.8306,0.417973,CMN,BRACKET_BASE,false,true,0.7926068099999999,0.56799912,0.873215,,0.3879,false
EVT-CLA-1762,Hydraulic Engineering Grid in Sasanian Empire,488,classical_antiquity,technological,Persia,Sasanian Empire,CHR-CLA-1762,1110.1,0.617,0.679,0.5366,0.795,17.7,0.486,26.4,42.8,0.3257,40.7,6.4,0.3003,0.3624,0.3971,0.4906,0.6349,0.4992,0.4768,0.1368,0.4741,0.6202,0.582808,CMN,BRACKET_BASE,false,true,0.5075259200000001,0.47063106,0.68366738,,0.2839,false
