character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-CLA-1702,Marshal Leonidas of Classical Greece (Polis),classical_antiquity,Seleucid Empire,Near East / Central Asia,-285,-280,Military,wildcard,EVT-CLA-1702,0.7378,0.3995,0.2584,0.6295,0.755,0.2453,0.6852,57,0.3079,0.7167,0.5899,1.027,1.0783,1.1297,false
CHR-CLA-1703,High Priest Khaldun of Kingdom of Aksum,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-617,-580,Religious,wildcard,EVT-CLA-1703,0.5646,0.7488,0.4821,0.6569,0.6682,0.4707,0.6655,4,0.4069,0.6049,0.5931,1.0279,1.0793,1.1307,false
CHR-CLA-1704,Patriarch Telepinu of Ptolemaic Kingdom,classical_antiquity,Gupta Empire,South Asia,478,500,Religious,catalyst,EVT-CLA-1704,0.6914,0.781,0.5983,0.7746,0.7882,0.6742,0.8662,40,0.4498,0.7613,0.6907,1.1101,1.2158,1.1629,false
CHR-CLA-1705,Astronomer Sargon of Qin & Han Dynasties,classical_antiquity,Achaemenid Empire,Persia / Near East,-82,-62,Scientific,wildcard,EVT-CLA-1705,0.4908,0.6616,0.6135,0.4479,0.8275,0.7781,0.8889,32,0.6651,0.65,0.6624,1.0487,1.1011,1.1536,false
CHR-CLA-1706,Customs Director Sargon of Qin & Han Dynasties,classical_antiquity,Achaemenid Empire,Persia / Near East,-438,-406,Economic,stabilizer,EVT-CLA-1706,0.8171,0.6637,0.9016,0.7501,0.4902,0.2613,0.4158,166,0.2556,0.6565,0.5013,0.8203,0.8503,0.7603,false
CHR-CLA-1707,Legate Solon of Ptolemaic Kingdom,classical_antiquity,Parthian Empire,Persia,-466,-425,Military,stabilizer,EVT-CLA-1707,0.8221,0.5671,0.8461,0.8341,0.6203,0.2151,0.444,68,0.1905,0.6709,0.5062,0.8215,0.8516,0.7614,false
CHR-CLA-1708,Governor Saladin of Roman Empire (Principate/Dominate),classical_antiquity,Qin & Han Dynasties,East Asia,-725,-719,Political,catalyst,EVT-CLA-1708,0.5545,0.7741,0.5186,0.7537,0.7204,0.5248,0.9117,23,0.3855,0.6974,0.6387,1.0937,1.1979,1.1458,false
CHR-CLA-1709,Minister Khaldun of Roman Empire (Principate/Dominate),classical_antiquity,Carthaginian Republic,Western Mediterranean,-134,-118,Political,catalyst,EVT-CLA-1709,0.7138,0.81,0.4835,0.57,0.8549,0.5533,0.7039,60,0.4916,0.7099,0.6899,1.1098,1.2155,1.1627,false
CHR-CLA-1710,Warlord Harsha of Carthaginian Republic,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-64,-44,Military,wildcard,EVT-CLA-1710,0.754,0.5829,0.4264,0.7772,0.3316,0.4023,0.5715,7,0.3125,0.681,0.5402,1.0121,1.0627,1.1133,false
CHR-CLA-1711,Rhetorician Necker of Kushan Empire,classical_antiquity,Gupta Empire,South Asia,-726,-706,Cultural,disruptor,EVT-CLA-1711,0.694,0.5597,0.2788,0.3787,0.7574,0.8293,0.8292,7,0.7253,0.748,0.723,1.2269,1.25,1.25,false
CHR-CLA-1712,Astronomer Telepinu of Classical Greece (Polis),classical_antiquity,Seleucid Empire,Near East / Central Asia,-126,-114,Scientific,wildcard,EVT-CLA-1712,0.5511,0.8282,0.7396,0.7835,0.8337,0.6696,0.6831,16,0.4431,0.6039,0.6268,1.038,1.09,1.1419,false
CHR-CLA-1713,Polymath Ramesses of Roman Republic,classical_antiquity,Parthian Empire,Persia,-730,-685,Scientific,disruptor,EVT-CLA-1713,0.6167,0.6023,0.3728,0.5569,0.9463,0.6923,0.7983,42,0.5677,0.6893,0.6949,1.2173,1.25,1.25,false
CHR-CLA-1714,Metallurgist Cao of Qin & Han Dynasties,classical_antiquity,Carthaginian Republic,Western Mediterranean,-712,-669,Scientific,catalyst,EVT-CLA-1714,0.6095,0.901,0.7374,0.661,0.8025,0.7345,0.8514,17,0.5367,0.7063,0.689,1.1095,1.2152,1.1624,false
CHR-CLA-1715,Physician Samudra of Achaemenid Empire,classical_antiquity,Parthian Empire,Persia,-620,-588,Scientific,disruptor,EVT-CLA-1715,0.9269,0.8374,0.2824,0.5158,0.7144,0.8035,0.8247,20,0.6438,0.886,0.8047,1.25,1.25,1.25,true
CHR-CLA-1716,Poet Laureate Harsha of Kingdom of Aksum,classical_antiquity,Roman Republic,Mediterranean,243,286,Cultural,wildcard,EVT-CLA-1716,0.7977,0.7995,0.3021,0.3193,0.344,0.7033,0.6851,52,0.692,0.7527,0.683,1.0549,1.1077,1.1604,false
CHR-CLA-1717,Archon Averroes of Gupta Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-287,-282,Political,catalyst,EVT-CLA-1717,0.6389,0.841,0.5602,0.7411,0.8301,0.4715,0.8308,51,0.3652,0.7157,0.6627,1.1012,1.2061,1.1537,false
CHR-CLA-1718,Imam Tiglath of Ptolemaic Kingdom,classical_antiquity,Qin & Han Dynasties,East Asia,245,267,Religious,wildcard,EVT-CLA-1718,0.5036,0.797,0.4136,0.7805,0.3686,0.612,0.5851,17,0.4157,0.5362,0.5499,1.015,1.0657,1.1165,false
CHR-CLA-1719,Chronicler Enheduanna of Ptolemaic Kingdom,classical_antiquity,Kushan Empire,Central & South Asia,-330,-309,Cultural,disruptor,EVT-CLA-1719,0.8214,0.6957,0.3731,0.5169,0.727,0.9221,0.8075,46,0.7026,0.8158,0.765,1.2414,1.25,1.25,true
CHR-CLA-1720,Treasurer Dara of Seleucid Empire,classical_antiquity,Gupta Empire,South Asia,-46,-21,Economic,stabilizer,EVT-CLA-1720,0.7694,0.665,0.8934,0.8508,0.6991,0.1594,0.6715,83,0.1543,0.7303,0.5397,0.8298,0.8601,0.7691,false
CHR-CLA-1721,Pontiff Colbert of Ptolemaic Kingdom,classical_antiquity,Classical Greece (Polis),Mediterranean,-759,-749,Religious,disruptor,EVT-CLA-1721,0.6672,0.5255,0.2491,0.3858,0.8586,0.9296,0.8546,43,0.7719,0.7422,0.7478,1.2355,1.25,1.25,false
CHR-CLA-1722,Treasurer Adams of Maurya Empire,classical_antiquity,Gupta Empire,South Asia,-672,-661,Economic,disruptor,EVT-CLA-1722,0.9431,0.73,0.2886,0.5687,0.8961,0.9022,0.7826,43,0.6667,0.8789,0.8251,1.25,1.25,1.25,true
CHR-CLA-1723,Arch-Engineer Hamilton of Roman Republic,classical_antiquity,Classical Greece (Polis),Mediterranean,280,302,Scientific,stabilizer,EVT-CLA-1723,0.6754,0.6292,0.782,0.6991,0.5933,0.3004,0.6106,44,0.3006,0.6495,0.5257,0.8263,0.8566,0.7659,false
CHR-CLA-1724,High Priest Richelieu of Ptolemaic Kingdom,classical_antiquity,Kushan Empire,Central & South Asia,191,209,Religious,architect,EVT-CLA-1724,0.7371,0.6174,0.8085,0.7369,0.7251,0.4361,0.5741,105,0.3496,0.6719,0.5695,0.8371,0.8677,0.7758,false
CHR-CLA-1725,Syndic Kautilya of Roman Empire (Principate/Dominate),classical_antiquity,Roman Republic,Mediterranean,82,101,Economic,stabilizer,EVT-CLA-1725,0.8326,0.7686,0.8756,0.8666,0.5173,0.3221,0.543,106,0.2277,0.7168,0.5499,0.8323,0.8627,0.7714,false
CHR-CLA-1726,Rhetorician Eleanor of Seleucid Empire,classical_antiquity,Roman Republic,Mediterranean,-192,-157,Cultural,stabilizer,EVT-CLA-1726,0.7386,0.7417,0.7404,0.7741,0.4659,0.2449,0.4709,38,0.2354,0.6315,0.5104,0.8226,0.8527,0.7624,false
CHR-CLA-1727,Minister Friedrich of Qin & Han Dynasties,classical_antiquity,Sasanian Empire,Persia,382,423,Political,catalyst,EVT-CLA-1727,0.6074,0.8785,0.7242,0.5991,0.9259,0.5881,0.7868,13,0.4945,0.6792,0.6764,1.1056,1.2108,1.1582,false
CHR-CLA-1728,Minister Mirabeau of Parthian Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-117,-109,Political,catalyst,EVT-CLA-1728,0.5674,0.7522,0.7165,0.5693,0.8119,0.6025,0.821,38,0.5166,0.6688,0.6399,1.0941,1.1983,1.1462,false
CHR-CLA-1729,Dramatist Lafayette of Seleucid Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-360,-317,Cultural,stabilizer,EVT-CLA-1729,0.7228,0.7619,0.7396,0.6915,0.5629,0.1839,0.6192,194,0.2462,0.6814,0.5413,0.8302,0.8605,0.7694,false
CHR-CLA-1730,Centurion Li of Carthaginian Republic,classical_antiquity,Seleucid Empire,Near East / Central Asia,134,178,Military,disruptor,EVT-CLA-1730,0.6721,0.5072,0.4429,0.5929,0.8192,0.7116,0.8513,36,0.5594,0.7438,0.6775,1.2112,1.25,1.25,false
CHR-CLA-1731,Prefect Talleyrand of Kushan Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-529,-516,Political,wildcard,EVT-CLA-1731,0.4343,0.3545,0.2236,0.4255,0.6984,0.3172,0.503,45,0.4459,0.4618,0.4959,0.9988,1.0487,1.0986,false
CHR-CLA-1732,Customs Director Nizam of Maurya Empire,classical_antiquity,Maurya Empire,South Asia,-429,-393,Economic,wildcard,EVT-CLA-1732,0.4833,0.5159,0.2685,0.4927,0.7123,0.2872,0.42,39,0.3973,0.458,0.5097,1.0029,1.053,1.1032,false
CHR-CLA-1733,Mint Overseer Talleyrand of Roman Empire (Principate/Dominate),classical_antiquity,Classical Greece (Polis),Mediterranean,-501,-481,Economic,wildcard,EVT-CLA-1733,0.4432,0.8387,0.5149,0.4013,0.5237,0.6784,0.4075,69,0.6386,0.4289,0.5565,1.0169,1.0678,1.1186,false
CHR-CLA-1734,Treasurer Rajaraja of Roman Republic,classical_antiquity,Kingdom of Aksum,Horn of Africa,363,404,Economic,stabilizer,EVT-CLA-1734,0.6509,0.6666,0.8076,0.6884,0.6136,0.2389,0.5662,104,0.2752,0.617,0.5103,0.8225,0.8526,0.7624,false
CHR-CLA-1735,Customs Director Qian of Achaemenid Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-68,-24,Economic,wildcard,EVT-CLA-1735,0.5459,0.8074,0.6552,0.3341,0.2845,0.1977,0.6738,48,0.4318,0.5971,0.4988,0.9996,1.0496,1.0996,false
CHR-CLA-1736,Guild Master Rimush of Kushan Empire,classical_antiquity,Qin & Han Dynasties,East Asia,114,141,Economic,wildcard,EVT-CLA-1736,0.5215,0.3975,0.3053,0.5543,0.3459,0.1801,0.7859,68,0.3129,0.6273,0.4785,0.9936,1.0432,1.0929,false
CHR-CLA-1737,Customs Director Lafayette of Roman Republic,classical_antiquity,Roman Republic,Mediterranean,277,299,Economic,architect,EVT-CLA-1737,0.9125,0.7398,0.8613,0.8039,0.7733,0.2303,0.5755,165,0.2132,0.7777,0.5996,0.8445,0.8754,0.7827,false
CHR-CLA-1738,General Talleyrand of Maurya Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-414,-374,Military,architect,EVT-CLA-1738,0.7672,0.7127,0.7639,0.7876,0.6332,0.2922,0.5748,97,0.2523,0.6903,0.558,0.8343,0.8648,0.7732,false
CHR-CLA-1739,Metallurgist Vikram of Parthian Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-667,-659,Scientific,stabilizer,EVT-CLA-1739,0.8484,0.781,0.7765,0.8243,0.4944,0.3231,0.6519,103,0.2494,0.7698,0.5808,0.8399,0.8706,0.7784,false
CHR-CLA-1740,Guild Master Zhao of Kushan Empire,classical_antiquity,Roman Republic,Mediterranean,122,162,Economic,disruptor,EVT-CLA-1740,0.8594,0.5317,0.2223,0.602,0.7533,0.6621,0.7259,27,0.5301,0.806,0.7135,1.2236,1.25,1.25,false
CHR-CLA-1741,Master Sculptor Lafayette of Parthian Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,343,352,Cultural,wildcard,EVT-CLA-1741,0.8004,0.7993,0.4777,0.4924,0.6572,0.6385,0.4797,67,0.573,0.6721,0.6639,1.0492,1.1016,1.1541,false
CHR-CLA-1742,Archon Song of Parthian Empire,classical_antiquity,Gupta Empire,South Asia,-210,-187,Political,wildcard,EVT-CLA-1742,0.7235,0.5382,0.3487,0.4963,0.2459,0.2128,0.8965,71,0.3582,0.7927,0.5552,1.0166,1.0674,1.1182,false
CHR-CLA-1743,Poet Laureate Sargon of Sasanian Empire,classical_antiquity,Sasanian Empire,Persia,-584,-552,Cultural,wildcard,EVT-CLA-1743,0.6074,0.6737,0.6308,0.6932,0.4284,0.8046,0.4121,9,0.5557,0.5293,0.5519,1.0156,1.0664,1.1171,false
CHR-CLA-1744,Master Sculptor Dara of Roman Empire (Principate/Dominate),classical_antiquity,Classical Greece (Polis),Mediterranean,-188,-167,Cultural,wildcard,EVT-CLA-1744,0.5065,0.846,0.6761,0.7947,0.5311,0.5008,0.5869,19,0.353,0.5387,0.539,1.0117,1.0623,1.1129,false
CHR-CLA-1745,Polymath Aurelius of Roman Empire (Principate/Dominate),classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-326,-293,Scientific,wildcard,EVT-CLA-1745,0.6182,0.8053,0.6506,0.5929,0.6857,0.6158,0.6985,42,0.5115,0.6503,0.6306,1.0392,1.0912,1.1431,false
CHR-CLA-1746,Dramatist Mursili of Maurya Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-578,-555,Cultural,stabilizer,EVT-CLA-1746,0.6011,0.5965,0.7464,0.7157,0.6548,0.345,0.539,232,0.3146,0.5763,0.5101,0.8225,0.8526,0.7623,false
CHR-CLA-1747,Syndic Godfrey of Classical Greece (Polis),classical_antiquity,Kingdom of Aksum,Horn of Africa,-324,-315,Economic,stabilizer,EVT-CLA-1747,0.5917,0.7862,0.7553,0.7068,0.5361,0.2867,0.6616,148,0.29,0.6197,0.5276,0.8268,0.857,0.7663,false
CHR-CLA-1748,Vizier Heinrich of Qin & Han Dynasties,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-277,-266,Political,stabilizer,EVT-CLA-1748,0.7043,0.7304,0.759,0.8918,0.4795,0.3475,0.5804,98,0.2278,0.6547,0.5263,0.8265,0.8567,0.766,false
CHR-CLA-1749,Master Sculptor Otto of Parthian Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,-148,-116,Cultural,stabilizer,EVT-CLA-1749,0.8481,0.6802,0.9396,0.7898,0.5562,0.2845,0.4127,158,0.2473,0.6739,0.5186,0.8246,0.8547,0.7642,false
CHR-CLA-1750,Imam Constantine of Seleucid Empire,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-173,-129,Religious,catalyst,EVT-CLA-1750,0.5494,0.8873,0.7108,0.6627,0.8008,0.7192,0.7127,49,0.5282,0.6148,0.6511,1.0976,1.2021,1.1499,false
CHR-CLA-1751,Marshal Lafayette of Maurya Empire,classical_antiquity,Roman Republic,Mediterranean,-72,-65,Military,catalyst,EVT-CLA-1751,0.6981,0.9002,0.5306,0.597,0.7427,0.4512,0.9142,44,0.4271,0.7846,0.6929,1.1108,1.2165,1.1636,false
CHR-CLA-1752,Mint Overseer Sumner of Seleucid Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-571,-555,Economic,catalyst,EVT-CLA-1752,0.6711,0.7722,0.6655,0.7757,0.7876,0.5613,0.9188,23,0.3928,0.7702,0.6684,1.1031,1.2081,1.1556,false
CHR-CLA-1753,Chronicler Telepinu of Sasanian Empire,classical_antiquity,Parthian Empire,Persia,212,250,Cultural,architect,EVT-CLA-1753,0.8754,0.8701,0.8113,0.8749,0.585,0.3752,0.6558,36,0.2502,0.7876,0.6169,0.8488,0.8798,0.7867,false
CHR-CLA-1754,High Priest Harun of Kingdom of Aksum,classical_antiquity,Maurya Empire,South Asia,95,112,Religious,wildcard,EVT-CLA-1754,0.6763,0.7267,0.7208,0.6888,0.5555,0.431,0.5813,4,0.3711,0.6383,0.5567,1.017,1.0679,1.1187,false
CHR-CLA-1755,Synod Envoy Li of Parthian Empire,classical_antiquity,Qin & Han Dynasties,East Asia,309,329,Religious,architect,EVT-CLA-1755,0.6854,0.867,0.7483,0.9132,0.7258,0.3884,0.6612,115,0.2376,0.6757,0.5972,0.8439,0.8748,0.7822,false
CHR-CLA-1756,Polymath Qian of Seleucid Empire,classical_antiquity,Parthian Empire,Persia,113,127,Scientific,wildcard,EVT-CLA-1756,0.769,0.6538,0.4483,0.5051,0.552,0.5356,0.6505,54,0.5152,0.7216,0.631,1.0393,1.0912,1.1432,false
CHR-CLA-1757,Synod Envoy Kheti of Classical Greece (Polis),classical_antiquity,Sasanian Empire,Persia,408,417,Religious,stabilizer,EVT-CLA-1757,0.7357,0.7318,0.8169,0.8046,0.5003,0.3074,0.6169,95,0.2514,0.6882,0.5355,0.8287,0.859,0.7681,false
CHR-CLA-1758,Hierophant Seneb of Maurya Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-360,-354,Religious,catalyst,EVT-CLA-1758,0.5637,0.7464,0.7465,0.7162,0.8433,0.4721,0.7901,37,0.378,0.6543,0.6082,1.0841,1.1873,1.1357,false
CHR-CLA-1759,Strategos Cao of Seleucid Empire,classical_antiquity,Sasanian Empire,Persia,-8,6,Military,stabilizer,EVT-CLA-1759,0.801,0.7089,0.8785,0.8045,0.6776,0.1847,0.4714,183,0.1901,0.6692,0.5286,0.827,0.8573,0.7665,false
CHR-CLA-1760,Abbess Aurelius of Maurya Empire,classical_antiquity,Parthian Empire,Persia,-581,-548,Religious,wildcard,EVT-CLA-1760,0.711,0.7797,0.6063,0.3538,0.6007,0.1509,0.8936,58,0.3986,0.7841,0.6132,1.0339,1.0856,1.1373,false
CHR-CLA-1761,Astronomer Heinrich of Kushan Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,415,454,Scientific,catalyst,EVT-CLA-1761,0.5263,0.7969,0.6265,0.5702,0.7625,0.5783,0.8394,49,0.5041,0.6516,0.637,1.0931,1.1973,1.1452,false
CHR-CLA-1762,Master Sculptor Li of Parthian Empire,classical_antiquity,Gupta Empire,South Asia,-516,-471,Cultural,wildcard,EVT-CLA-1762,0.5355,0.594,0.6614,0.2304,0.6537,0.2852,0.5457,32,0.5274,0.5396,0.518,1.0054,1.0557,1.1059,false
CHR-CLA-1763,Commander Sherman of Seleucid Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,-244,-200,Military,wildcard,EVT-CLA-1763,0.4855,0.7668,0.2601,0.4361,0.2669,0.1725,0.617,55,0.3682,0.5381,0.497,0.9991,1.0491,1.099,false
CHR-CLA-1764,Arch-Engineer Wilhelm of Gupta Empire,classical_antiquity,Sasanian Empire,Persia,457,488,Scientific,architect,EVT-CLA-1764,0.9169,0.6367,0.6813,0.7411,0.6465,0.2429,0.6029,121,0.2509,0.7913,0.5934,0.843,0.8738,0.7813,false
CHR-CLA-1765,Scribe Telepinu of Kushan Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,-754,-729,Cultural,disruptor,EVT-CLA-1765,0.7631,0.6402,0.3119,0.6117,0.8429,0.6514,0.8277,19,0.5198,0.7889,0.7233,1.227,1.25,1.25,false
CHR-CLA-1766,Chamberlain Dara of Maurya Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,-317,-303,Economic,architect,EVT-CLA-1766,0.7026,0.6542,0.8264,0.8949,0.6857,0.3095,0.7015,31,0.2073,0.7022,0.5509,0.8325,0.863,0.7716,false
CHR-CLA-1767,Physician Averroes of Seleucid Empire,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-584,-570,Scientific,wildcard,EVT-CLA-1767,0.8637,0.6787,0.5302,0.261,0.412,0.6932,0.5061,43,0.7161,0.7206,0.6434,1.043,1.0952,1.1473,false
CHR-CLA-1768,Legate Chen of Kushan Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,231,246,Military,stabilizer,EVT-CLA-1768,0.8201,0.6989,0.9355,0.7925,0.5792,0.1335,0.4565,181,0.1705,0.6746,0.5021,0.8205,0.8505,0.7605,false
CHR-CLA-1769,Archon Otto of Classical Greece (Polis),classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,92,132,Political,catalyst,EVT-CLA-1769,0.5296,0.7936,0.5354,0.7177,0.9338,0.6615,0.7637,59,0.4719,0.6232,0.6659,1.1022,1.2072,1.1547,false
CHR-CLA-1770,Treasurer Labarna of Sasanian Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-672,-664,Economic,stabilizer,EVT-CLA-1770,0.7549,0.7431,0.8959,0.8044,0.5278,0.3181,0.6478,40,0.2568,0.712,0.5444,0.8309,0.8613,0.7701,false
CHR-CLA-1771,Metallurgist Zhang of Kushan Empire,classical_antiquity,Carthaginian Republic,Western Mediterranean,396,439,Scientific,disruptor,EVT-CLA-1771,0.627,0.6636,0.2819,0.5147,0.8932,0.804,0.7445,21,0.6447,0.674,0.7186,1.2254,1.25,1.25,false
CHR-CLA-1772,Prefect Godfrey of Seleucid Empire,classical_antiquity,Maurya Empire,South Asia,-77,-32,Political,stabilizer,EVT-CLA-1772,0.749,0.7188,0.8695,0.8323,0.4754,0.2449,0.4926,196,0.2063,0.6464,0.4984,0.8196,0.8496,0.7596,false
CHR-CLA-1773,Vizier Constantine of Sasanian Empire,classical_antiquity,Kingdom of Aksum,Horn of Africa,35,77,Political,disruptor,EVT-CLA-1773,0.8014,0.6482,0.2649,0.5338,0.7188,0.7377,0.7605,6,0.602,0.785,0.7269,1.2283,1.25,1.25,false
CHR-CLA-1774,Strategos Imhotep of Kingdom of Aksum,classical_antiquity,Sasanian Empire,Persia,405,414,Military,catalyst,EVT-CLA-1774,0.678,0.8583,0.713,0.7055,0.8976,0.6342,0.751,21,0.4643,0.7072,0.6841,1.108,1.2135,1.1607,false
CHR-CLA-1775,Chronicler Hammurabi of Maurya Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,-704,-693,Cultural,disruptor,EVT-CLA-1775,0.9008,0.806,0.355,0.3224,0.9212,0.7987,0.9279,28,0.7381,0.9116,0.8417,1.25,1.25,1.25,true
CHR-CLA-1776,Viceroy Hathor of Qin & Han Dynasties,classical_antiquity,Gupta Empire,South Asia,-252,-227,Political,disruptor,EVT-CLA-1776,0.8625,0.5152,0.3127,0.4658,0.7083,0.9496,0.7577,41,0.7419,0.8206,0.7507,1.2365,1.25,1.25,true
CHR-CLA-1777,Strategos Valdemar of Parthian Empire,classical_antiquity,Kushan Empire,Central & South Asia,338,381,Military,wildcard,EVT-CLA-1777,0.7897,0.7553,0.2479,0.7485,0.2499,0.4608,0.6735,71,0.3561,0.7432,0.6061,1.0318,1.0834,1.135,false
CHR-CLA-1778,Treasurer Sherman of Gupta Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,78,88,Economic,stabilizer,EVT-CLA-1778,0.6062,0.7973,0.8892,0.6921,0.5564,0.33,0.6084,167,0.319,0.6071,0.5218,0.8254,0.8556,0.765,false
CHR-CLA-1779,Imam Song of Classical Greece (Polis),classical_antiquity,Parthian Empire,Persia,-532,-514,Religious,architect,EVT-CLA-1779,0.8562,0.8067,0.6809,0.8658,0.5994,0.2403,0.6897,141,0.1872,0.7896,0.6031,0.8454,0.8763,0.7835,false
CHR-CLA-1780,Marshal Leonidas of Roman Empire (Principate/Dominate),classical_antiquity,Maurya Empire,South Asia,247,284,Military,wildcard,EVT-CLA-1780,0.432,0.6614,0.447,0.6329,0.4057,0.8424,0.6534,6,0.6048,0.5205,0.5661,1.0198,1.0708,1.1218,false
CHR-CLA-1781,Poet Laureate Zhang of Roman Republic,classical_antiquity,Qin & Han Dynasties,East Asia,11,32,Cultural,disruptor,EVT-CLA-1781,0.8865,0.7375,0.3522,0.3374,0.7628,0.8557,0.7289,34,0.7591,0.8235,0.7823,1.2474,1.25,1.25,true
CHR-CLA-1782,Prefect Ashoka of Gupta Empire,classical_antiquity,Seleucid Empire,Near East / Central Asia,-311,-297,Political,stabilizer,EVT-CLA-1782,0.7681,0.6683,0.8518,0.8534,0.6754,0.2835,0.6606,189,0.215,0.7251,0.5573,0.8341,0.8646,0.7731,false
CHR-CLA-1783,Viceroy Solon of Parthian Empire,classical_antiquity,Classical Greece (Polis),Mediterranean,-559,-552,Political,architect,EVT-CLA-1783,0.7928,0.6474,0.8449,0.8052,0.5351,0.3009,0.636,169,0.2479,0.7301,0.5414,0.8302,0.8605,0.7694,false
CHR-CLA-1784,Legate Samudra of Parthian Empire,classical_antiquity,Qin & Han Dynasties,East Asia,-293,-287,Military,catalyst,EVT-CLA-1784,0.6981,0.8083,0.7065,0.7209,0.7673,0.5648,0.8091,57,0.422,0.7425,0.6603,1.1005,1.2053,1.1529,false
CHR-CLA-1785,Astronomer Khaldun of Carthaginian Republic,classical_antiquity,Sasanian Empire,Persia,-325,-315,Scientific,wildcard,EVT-CLA-1785,0.4286,0.4815,0.57,0.7027,0.3078,0.7752,0.6636,12,0.5362,0.5226,0.4992,0.9998,1.0498,1.0997,false
CHR-CLA-1786,General Justinian of Qin & Han Dynasties,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-385,-351,Military,stabilizer,EVT-CLA-1786,0.5887,0.6804,0.8824,0.727,0.4701,0.3171,0.532,56,0.2951,0.566,0.4725,0.8132,0.843,0.7537,false
CHR-CLA-1787,Marshal Zhang of Qin & Han Dynasties,classical_antiquity,Roman Empire (Principate/Dominate),Mediterranean / Europe,-647,-632,Military,catalyst,EVT-CLA-1787,0.5462,0.7926,0.7215,0.5685,0.8094,0.5095,0.8877,23,0.4705,0.6828,0.6359,1.0928,1.1969,1.1448,false
CHR-CLA-1788,Arch-Engineer Mentuhotep of Maurya Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,-690,-658,Scientific,catalyst,EVT-CLA-1788,0.7294,0.7462,0.5787,0.7728,0.7674,0.4777,0.7782,21,0.3524,0.749,0.6513,1.0976,1.2022,1.1499,false
CHR-CLA-1789,Metallurgist Qian of Kushan Empire,classical_antiquity,Achaemenid Empire,Persia / Near East,270,277,Scientific,wildcard,EVT-CLA-1789,0.4548,0.3746,0.5373,0.3765,0.6148,0.2848,0.4774,47,0.4541,0.4638,0.4539,0.9862,1.0355,1.0848,false
CHR-CLA-1790,Metallurgist Colbert of Maurya Empire,classical_antiquity,Roman Republic,Mediterranean,-729,-717,Scientific,wildcard,EVT-CLA-1790,0.4153,0.691,0.6354,0.7506,0.2594,0.5287,0.5585,42,0.389,0.4726,0.4584,0.9875,1.0369,1.0863,false
CHR-CLA-1791,Geometer Narmer of Ptolemaic Kingdom,classical_antiquity,Qin & Han Dynasties,East Asia,-339,-333,Scientific,stabilizer,EVT-CLA-1791,0.8094,0.6563,0.9192,0.8361,0.5967,0.2673,0.5878,50,0.2156,0.7208,0.5348,0.8286,0.8589,0.7679,false
CHR-CLA-1792,Master Sculptor Hammurabi of Classical Greece (Polis),classical_antiquity,Sasanian Empire,Persia,-726,-704,Cultural,catalyst,EVT-CLA-1792,0.7911,0.8137,0.5892,0.5754,0.7367,0.6444,0.867,53,0.5345,0.8215,0.7194,1.1191,1.2257,1.1724,false
CHR-CLA-1793,Consul Sumner of Carthaginian Republic,classical_antiquity,Ptolemaic Kingdom,Egypt / Levant,-800,-774,Political,wildcard,EVT-CLA-1793,0.82,0.7361,0.373,0.6176,0.6782,0.8218,0.5539,53,0.6021,0.7135,0.7053,1.0616,1.1147,1.1678,false
CHR-CLA-1794,Abbess Sargon of Kushan Empire,classical_antiquity,Sasanian Empire,Persia,-322,-300,Religious,catalyst,EVT-CLA-1794,0.7779,0.8531,0.6549,0.7196,0.7924,0.5203,0.8602,22,0.4003,0.8108,0.6969,1.112,1.2179,1.165,false
