event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-CON-1857,Agricultural Plague Wave in United States,1950,contemporary,pandemic,North America,United States,CHR-CON-1857,27867.8,0.628,0.425,0.5031,0.813,92.6,0.8695,70.8,21.3,0.6749,512.7,80.5,0.8541,0.8058,0.7322,0.4626,0.5697,0.7757,0.6692,-0.0301,0.6788,0.5088,0.671556,RMD,BRACKET_MEDIUM,false,true,0.3818402,0.5219758,0.7376105499999999,,0.4005,false
EVT-CON-1858,Agrarian Insurgency in Japan,2025,contemporary,revolution,East Asia,Japan,CHR-CON-1858,44826.3,0.36,0.863,0.6046,0.284,72.2,0.503,70.6,19.4,0.6613,57.7,64.9,0.618,0.6335,0.5249,0.1992,0.3722,0.3394,0.4138,-0.2941,0.7608,0.7137,0.532365,CMN,BRACKET_BASE,false,true,0.5635308600000001,0.40703270999999996,0.587904,,0.3921,false
EVT-CON-1859,Mercantile Tariff Overhaul across Global Transnational Institutions,2020,contemporary,economic,Global,Global Transnational Institutions,CHR-CON-1859,8744.6,0.647,0.817,0.2079,0.302,66.9,0.4855,74.1,12,0.6546,565.7,40.7,0.6623,0.4651,0.4241,0.2777,0.393,0.5618,0.4243,0.0967,0.5606,0.6202,0.837796,RMD,BRACKET_HIGH,true,false,0.33537402,0.38209487000000003,0.4283925599999999,,0.371,false
EVT-CON-1860,Harbor Incursion Sickness in Latin America (Mercosur/Alliance),1995,contemporary,pandemic,Latin America,Latin America (Mercosur/Alliance),CHR-CON-1860,41062.8,0.41,0.536,0.6538,0.508,87,0.689,76.9,19,0.7268,405.5,85.1,0.8602,0.7928,0.7382,0.2656,0.4001,0.4909,0.5375,-0.3019,0.7041,0.6586,0.604766,CMN,BRACKET_BASE,false,true,0.50505807,0.64604852,0.9159831,,0.4069,false
EVT-CON-1861,Succession Conflict of Southeast Asia (ASEAN),2000,contemporary,war,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-1861,35426.9,0.371,0.894,0.5075,0.254,92.1,0.5875,64.6,25.2,0.6315,130.1,83.1,0.7679,0.5886,0.4743,0.1507,0.2976,0.4192,0.3861,-0.1694,0.3184,0.5421,0.562441,CMN,BRACKET_BASE,false,true,0.41921479999999994,0.42196427000000003,0.53432082,,0.4051,false
EVT-CON-1862,Harbor Incursion Sickness in United States,1993,contemporary,pandemic,North America,United States,CHR-CON-1862,11458.3,0.481,0.379,0.4135,0.258,69.3,0.4755,68.2,25.6,0.6727,565.6,59.1,0.7543,0.6601,0.6262,0.2935,0.4577,0.6972,0.5469,0.0371,0.6551,0.5796,0.812655,RMD,BRACKET_HIGH,true,false,0.30652632,0.40403461,0.47392500000000004,,0.4042,false
EVT-CON-1863,Radical Assembly Schism in Republic of India,1968,contemporary,revolution,South Asia,Republic of India,CHR-CON-1863,15808.5,0.409,0.606,0.4061,0.633,68.1,0.657,61.5,29.9,0.6263,303.1,45.8,0.6426,0.5931,0.4672,0.1157,0.3162,0.2788,0.3542,-0.3143,0.6861,0.7178,0.807554,RMD,BRACKET_HIGH,true,false,0.4369664,0.41110608000000004,0.59359278,,0.4014,false
EVT-CON-1864,Popular Uprising of Sub-Saharan Africa,1977,contemporary,revolution,Africa,Sub-Saharan Africa,CHR-CON-1864,8328,0.329,0.593,0.3668,0.497,71.6,0.6065,81.4,10.5,0.7242,472.4,78.2,0.8367,0.6436,0.5342,0.2608,0.4802,0.4254,0.4688,-0.2182,0.7716,0.6861,0.628448,CMN,BRACKET_BASE,false,true,0.51396672,0.5639668800000001,0.8488578400000001,,0.3911,false
EVT-CON-1865,Frontier Fragmentation of People's Republic of China,1983,contemporary,collapse,East Asia,People's Republic of China,CHR-CON-1865,41718.7,0.401,0.311,0.7299,0.628,91.2,0.77,69.9,8.6,0.589,104.9,47.6,0.5748,0.7212,0.6352,0.2392,0.2605,0.4019,0.4516,-0.3193,0.4348,0.5978,0.454086,CMN,BRACKET_BASE,false,true,0.68074512,0.649,0.975625,,0.4028,false
EVT-CON-1866,Respiratory Virulence Wave across USSR / Russian Federation,1996,contemporary,pandemic,Eurasia,USSR / Russian Federation,CHR-CON-1866,21923,0.648,0.866,0.3114,0.43,92.8,0.679,64.7,30.7,0.6656,494.9,65.2,0.7751,0.6614,0.5923,0.1201,0.2206,0.6735,0.4536,0.0121,0.6247,0.5443,0.400424,CMN,BRACKET_BASE,false,true,0.6978947999999999,0.60352708,0.7360951400000001,,0.4066,false
EVT-CON-1867,Frontier Fragmentation of Southeast Asia (ASEAN),1971,contemporary,collapse,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-1867,7230.6,0.551,0.405,0.3467,0.807,77.9,0.793,78.9,22,0.7663,114.2,72.2,0.7039,0.7526,0.6334,0.2789,0.3706,0.452,0.4975,-0.3006,0.6684,0.6735,0.423083,CMN,BRACKET_BASE,false,true,0.5668193300000001,0.60032637,0.8930609,,0.3995,false
EVT-CON-1868,Strategic Siege of United States,1966,contemporary,war,North America,United States,CHR-CON-1868,7728.4,0.65,0.549,0.2783,0.534,70,0.617,73.9,17,0.6825,552.3,68.4,0.799,0.5982,0.4833,0.1829,0.3683,0.4379,0.4141,-0.1603,0.3324,0.563,0.5247,CMN,BRACKET_BASE,false,true,0.43974645,0.40340299999999996,0.512229,,0.4016,false
EVT-CON-1869,Maritime Hegemony Clash in Republic of India,1973,contemporary,war,South Asia,Republic of India,CHR-CON-1869,43724.6,0.57,0.248,0.7162,0.205,87.1,0.538,77.1,30.2,0.7961,114,63.8,0.6618,0.6342,0.5401,0.2174,0.3596,0.4255,0.4354,-0.2087,0.5399,0.5701,0.529324,CMN,BRACKET_BASE,false,true,0.6767989799999999,0.60175,0.914875,,0.3983,false
EVT-CON-1870,Imperial Unification of Japan,1974,contemporary,transformation,East Asia,Japan,CHR-CON-1870,18455,0.575,0.299,0.4722,0.642,75.8,0.7,73.9,21.9,0.7119,197.4,57.3,0.6691,0.5531,0.5871,0.4954,0.7227,0.79,0.6297,0.2369,0.1857,0.5217,0.713435,RMD,BRACKET_HIGH,false,false,0.36415496,0.5745,0.53825,,0.3447,false
EVT-CON-1871,Administrative Codification of Sub-Saharan Africa,1997,contemporary,transformation,Africa,Sub-Saharan Africa,CHR-CON-1871,19364.8,0.562,0.133,0.5341,0.395,91,0.6525,72.4,21.1,0.6909,389.9,81.2,0.8378,0.6284,0.6973,0.6351,0.7647,0.7678,0.6987,0.1394,0.2519,0.4866,0.750509,RMD,BRACKET_HIGH,true,false,0.28990364,0.37634961,0.36041621,,0.2955,false
EVT-CON-1872,Debt Crisis Settlement of Republic of India,1970,contemporary,economic,South Asia,Republic of India,CHR-CON-1872,24749.1,0.301,0.675,0.4982,0.817,81,0.8135,62.9,29.7,0.6402,372.5,63.3,0.745,0.6729,0.6457,0.5182,0.6321,0.7208,0.6379,0.0479,0.5216,0.4935,0.494554,CMN,BRACKET_BASE,false,true,0.600408,0.55394636,0.67375233,,0.3461,false
EVT-CON-1873,Silver Flotilla Currency Shock in United States,2021,contemporary,economic,North America,United States,CHR-CON-1873,8897.4,0.288,0.521,0.4058,0.299,78.1,0.54,82.5,30.2,0.8543,179.8,46.4,0.6078,0.5837,0.4896,0.2222,0.3924,0.4573,0.429,-0.1264,0.5784,0.5728,0.638716,RMD,BRACKET_MEDIUM,false,true,0.38885539999999996,0.40318818999999995,0.5289616500000001,,0.3943,false
EVT-CON-1874,Agricultural Plague Wave in Middle East & North Africa (MENA),2017,contemporary,pandemic,Middle East,Middle East & North Africa (MENA),CHR-CON-1874,34621,0.469,0.686,0.5332,0.216,79.9,0.5075,67.5,26.1,0.6681,125.9,56.4,0.632,0.6213,0.5562,0.2937,0.4056,0.4562,0.4666,-0.1651,0.9481,0.6999,0.53657,CMN,BRACKET_BASE,false,true,0.6230190499999999,0.575875,0.891,,0.3764,false
EVT-CON-1875,Grain Market Price Shock across United States,1983,contemporary,economic,North America,United States,CHR-CON-1875,17670.1,0.393,0.395,0.491,0.532,90.4,0.718,75.3,9.5,0.6525,164.8,66.6,0.7025,0.6554,0.5608,0.3084,0.4697,0.8164,0.5621,0.161,0.4039,0.5387,0.734603,RMD,BRACKET_HIGH,true,false,0.36921958,0.42076918,0.43508968000000003,,0.3991,false
EVT-CON-1876,Pantheon Reformation of Southeast Asia (ASEAN),2017,contemporary,religious,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-1876,5660.7,0.291,0.873,0.2702,0.256,87.7,0.5665,76.7,17.5,0.7156,192.6,78.7,0.7743,0.5738,0.5919,0.4712,0.5518,0.7207,0.5819,0.1469,0.4435,0.5874,0.717144,RMD,BRACKET_HIGH,false,false,0.42315981,0.5452016399999999,0.6033663199999999,,0.3438,false
EVT-CON-1877,Astronomical Standardization by Japan,1994,contemporary,technological,East Asia,Japan,CHR-CON-1877,16894.5,0.5,0.257,0.4933,0.814,92.7,0.8705,61.4,19.9,0.5652,299.2,76,0.7927,0.6001,0.6598,0.7147,0.8459,0.8678,0.7377,0.2677,0.3846,0.5814,0.645538,RMD,BRACKET_MEDIUM,false,true,0.31044924,0.38337392,0.40452943999999996,,0.3084,false
EVT-CON-1878,Fiscal Default Crisis in Sub-Saharan Africa,1970,contemporary,collapse,Africa,Sub-Saharan Africa,CHR-CON-1878,38795.5,0.271,0.761,0.6077,0.809,98.9,0.899,70.9,16.5,0.6472,67.5,79.1,0.7004,0.7904,0.6823,0.3967,0.4535,0.3977,0.5441,-0.3927,0.7358,0.7029,0.378185,CMN,BRACKET_BASE,false,true,0.69178425,0.5932145400000001,0.95708882,,0.3666,false
EVT-CON-1879,Bureaucratic Consolidation of European Union / Western Europe,1953,contemporary,transformation,Europe,European Union / Western Europe,CHR-CON-1879,5089.2,0.48,0.218,0.4049,0.489,83.3,0.661,70.9,28.4,0.7186,119.7,72.4,0.7083,0.5451,0.5987,0.4898,0.7329,0.6952,0.6123,0.1501,0.14,0.4784,0.755042,RMD,BRACKET_HIGH,true,false,0.28155335000000004,0.55382236,0.5222454,,0.3299,false
EVT-CON-1880,Navigational Instrument Reform in Middle East & North Africa (MENA),1971,contemporary,technological,Middle East,Middle East & North Africa (MENA),CHR-CON-1880,44936.2,0.304,0.332,0.7817,0.537,70.7,0.622,77,22.9,0.7512,171,41.7,0.5807,0.5859,0.6354,0.7193,0.7833,0.8336,0.7115,0.2477,0.1736,0.4839,0.737554,RMD,BRACKET_HIGH,true,false,0.19774719999999998,0.54459516,0.59284808,,0.2963,false
EVT-CON-1881,Strategic Siege of People's Republic of China,1950,contemporary,war,East Asia,People's Republic of China,CHR-CON-1881,18757.5,0.488,0.681,0.3864,0.741,88.9,0.815,73.9,15.7,0.6747,65.6,83.3,0.7193,0.612,0.5572,0.2753,0.3333,0.5538,0.4663,-0.0582,0.6635,0.5459,0.570919,CMN,BRACKET_BASE,false,true,0.48478389,0.41106780000000004,0.51388029,,0.3999,false
EVT-CON-1882,Pantheon Reformation of USSR / Russian Federation,1988,contemporary,religious,Eurasia,USSR / Russian Federation,CHR-CON-1882,29383.1,0.478,0.748,0.4649,0.427,70.4,0.5655,56.9,31.9,0.5888,282.5,70.9,0.763,0.5996,0.6531,0.5468,0.6053,0.5368,0.5883,-0.0628,0.4102,0.5236,0.426812,CMN,BRACKET_BASE,false,true,0.7129658999999999,0.5497500000000001,0.75525,,0.2688,false
EVT-CON-1883,Succession Conflict of European Union / Western Europe,2020,contemporary,war,Europe,European Union / Western Europe,CHR-CON-1883,29824.9,0.641,0.32,0.5483,0.523,65.3,0.588,55.5,11.5,0.4513,289,85.6,0.8381,0.6097,0.5354,0.2343,0.3435,0.5861,0.4618,-0.0236,0.6023,0.5552,0.649579,RMD,BRACKET_MEDIUM,false,true,0.6242757,0.591507,0.7634308500000001,,0.4052,false
EVT-CON-1884,Administrative Codification of Republic of India,1995,contemporary,transformation,South Asia,Republic of India,CHR-CON-1884,3597.5,0.477,0.245,0.3843,0.48,72.6,0.603,69.4,17.3,0.6358,74.9,77.4,0.6994,0.5153,0.5879,0.473,0.7215,0.6313,0.5858,0.116,0.2505,0.5118,0.615164,CMN,BRACKET_BASE,false,true,0.5948268299999999,0.567125,0.618125,,0.3213,false
EVT-CON-1885,Debt Crisis Settlement of European Union / Western Europe,2002,contemporary,economic,Europe,European Union / Western Europe,CHR-CON-1885,36094.8,0.543,0.723,0.5132,0.441,75.8,0.5995,62.4,13.6,0.5382,341.8,74.7,0.7958,0.5867,0.5565,0.4291,0.5093,0.3759,0.4915,-0.2108,0.6172,0.6505,0.411744,CMN,BRACKET_BASE,false,true,0.62418864,0.47591625,0.7870002400000001,,0.3124,false
EVT-CON-1886,Agrarian Restructuring of United States,1952,contemporary,transformation,North America,United States,CHR-CON-1886,33436.5,0.334,0.802,0.5283,0.477,94.7,0.712,77.2,11.4,0.6844,538.7,48.9,0.6997,0.5606,0.6067,0.5418,0.7204,0.8092,0.6477,0.2486,0.1541,0.5141,0.608461,CMN,BRACKET_BASE,false,true,0.36497071999999997,0.48957478,0.45885655999999997,,0.3346,false
EVT-CON-1887,Urban Quarantine Emergency in Middle East & North Africa (MENA),1960,contemporary,pandemic,Middle East,Middle East & North Africa (MENA),CHR-CON-1887,30630.1,0.555,0.724,0.4602,0.461,65.4,0.5575,83.9,18.3,0.798,110.9,49.3,0.5873,0.6811,0.6595,0.2504,0.4848,0.688,0.5528,0.0069,0.8765,0.5805,0.71711,RMD,BRACKET_HIGH,false,false,0.42645967,0.5206731,0.7034875199999999,,0.3997,false
EVT-CON-1888,Imperial Unification of Southeast Asia (ASEAN),1997,contemporary,transformation,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-1888,17953.3,0.281,0.503,0.4947,0.676,90.1,0.7885,61.8,17,0.5522,113.3,42.2,0.5534,0.5066,0.5653,0.487,0.682,0.8121,0.6106,0.3055,0.1882,0.5667,0.650003,RMD,BRACKET_MEDIUM,false,true,0.38210985,0.5674577700000001,0.49639435,,0.3481,false
EVT-CON-1889,Astronomical Standardization by Japan,1992,contemporary,technological,East Asia,Japan,CHR-CON-1889,31946.5,0.568,0.731,0.466,0.809,96.2,0.8855,58.1,23.4,0.5507,249.8,47.7,0.6381,0.543,0.5975,0.6487,0.7977,0.873,0.692,0.33,0.421,0.6281,0.837787,RMD,BRACKET_HIGH,true,false,0.18986609999999998,0.38602775,0.3825442,,0.3288,false
EVT-CON-1890,Frontier Campaign of Republic of India,2008,contemporary,war,South Asia,Republic of India,CHR-CON-1890,27442.1,0.623,0.595,0.4498,0.393,70.8,0.5505,81.1,27.5,0.823,508.3,66.4,0.783,0.6396,0.559,0.3538,0.4631,0.6024,0.5236,-0.0372,0.4685,0.4937,0.604053,CMN,BRACKET_BASE,false,true,0.37328955999999996,0.39821166,0.47426736,,0.3853,false
EVT-CON-1891,Silver Flotilla Currency Shock in Japan,1999,contemporary,economic,East Asia,Japan,CHR-CON-1891,47354.7,0.307,0.888,0.6357,0.563,82.7,0.695,60.3,19.7,0.5522,188.1,61.3,0.6856,0.6921,0.5985,0.3369,0.4515,0.7223,0.5603,0.0302,0.5708,0.5066,0.907867,RMD,BRACKET_HIGH,true,false,0.32957123,0.42430248000000004,0.48053577,,0.4046,false
EVT-CON-1892,Guild Monopoly Reform in United States,1978,contemporary,economic,North America,United States,CHR-CON-1892,31814.2,0.623,0.721,0.4513,0.842,99.2,0.917,57.4,30.4,0.5852,126.3,56.2,0.6312,0.6282,0.5341,0.2827,0.3682,0.6971,0.5021,0.0689,0.483,0.4949,0.627398,CMN,BRACKET_BASE,false,true,0.47967056999999996,0.42442299000000006,0.4548663,,0.4063,false
EVT-CON-1893,Harbor Incursion Sickness in People's Republic of China,2010,contemporary,pandemic,East Asia,People's Republic of China,CHR-CON-1893,31136,0.401,0.172,0.6765,0.389,94.4,0.6665,75.1,27,0.7554,197.9,51.3,0.6392,0.7102,0.658,0.1973,0.2996,0.706,0.5142,-0.0042,0.7637,0.5084,0.701843,RMD,BRACKET_HIGH,false,false,0.32211816,0.48036026,0.50481144,,0.4018,false
EVT-CON-1894,Agrarian Insurgency in USSR / Russian Federation,2003,contemporary,revolution,Eurasia,USSR / Russian Federation,CHR-CON-1894,32673.3,0.399,0.471,0.6012,0.713,77.1,0.742,81.9,30.2,0.8478,407.1,54.9,0.7095,0.783,0.6509,0.35,0.4822,0.775,0.6082,-0.008,0.3777,0.4001,0.756806,RMD,BRACKET_HIGH,true,false,0.29618897,0.447006,0.4772416500000001,,0.4013,false
EVT-CON-1895,Frontier Fragmentation of Middle East & North Africa (MENA),2019,contemporary,collapse,Middle East,Middle East & North Africa (MENA),CHR-CON-1895,45115.6,0.408,0.354,0.7455,0.291,85.8,0.5745,74.3,19,0.6988,534.7,67.1,0.7902,0.8048,0.7209,0.4964,0.5486,0.4887,0.6119,-0.3161,0.8146,0.7015,0.561504,CMN,BRACKET_BASE,false,true,0.37200025000000003,0.40257928,0.6012942,,0.3472,false
EVT-CON-1896,Navigational Instrument Reform in Southeast Asia (ASEAN),2012,contemporary,technological,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-1896,11895.5,0.512,0.123,0.485,0.439,74.7,0.593,70.3,21.6,0.6713,275.6,58.8,0.7007,0.5283,0.5808,0.6507,0.794,0.7418,0.6591,0.2135,0.4001,0.5829,0.716761,RMD,BRACKET_HIGH,false,false,0.378954,0.48360738,0.6394022500000001,,0.2938,false
EVT-CON-1897,Frontier Fragmentation of Japan,1993,contemporary,collapse,East Asia,Japan,CHR-CON-1897,11037.7,0.299,0.212,0.5145,0.806,83.4,0.82,68.2,30,0.6991,274.4,41.3,0.6129,0.7466,0.686,0.3307,0.4021,0.3385,0.5008,-0.4081,0.5699,0.6878,0.567738,CMN,BRACKET_BASE,false,true,0.46074942,0.43863631000000003,0.65154695,,0.3736,false
EVT-CON-1898,Imperial Unification of Japan,1958,contemporary,transformation,East Asia,Japan,CHR-CON-1898,25632.9,0.548,0.794,0.3963,0.556,69.9,0.6275,74.5,9.4,0.6433,354.7,44.3,0.6465,0.4701,0.5211,0.4154,0.5894,0.6321,0.5256,0.162,0.1529,0.5056,0.530158,CMN,BRACKET_BASE,false,true,0.35818296,0.3909176,0.35265831,,0.325,false
EVT-CON-1899,Treaty System Implementation across People's Republic of China,2010,contemporary,transformation,East Asia,People's Republic of China,CHR-CON-1899,35582.2,0.364,0.481,0.6349,0.549,75.9,0.654,57.5,23.3,0.5436,188.4,49.4,0.6262,0.5242,0.5856,0.5035,0.7413,0.7582,0.6226,0.234,0.2968,0.5557,0.816742,RMD,BRACKET_HIGH,true,false,0.32842960000000004,0.49324374,0.50410278,,0.3341,false
EVT-CON-1900,Frontier Fragmentation of Sub-Saharan Africa,1986,contemporary,collapse,Africa,Sub-Saharan Africa,CHR-CON-1900,25244.3,0.434,0.634,0.4751,0.278,85.1,0.5645,72.2,13.1,0.6408,206.5,68.8,0.7298,0.6871,0.6292,0.2662,0.2892,0.3894,0.4522,-0.2977,0.689,0.7109,0.546907,CMN,BRACKET_BASE,false,true,0.6619998,0.6125,0.97075,,0.3883,false
EVT-CON-1901,Constitutional Reorganization of Latin America (Mercosur/Alliance),1982,contemporary,transformation,Latin America,Latin America (Mercosur/Alliance),CHR-CON-1901,29316.6,0.536,0.668,0.4709,0.464,67,0.567,76.1,12.8,0.681,265.6,59.6,0.702,0.4921,0.5208,0.4379,0.6062,0.6762,0.5466,0.1841,0.2081,0.5236,0.819978,RMD,BRACKET_HIGH,true,false,0.2524806,0.38368758,0.34617969000000004,,0.3276,false
EVT-CON-1902,Astronomical Standardization by USSR / Russian Federation,1975,contemporary,technological,Eurasia,USSR / Russian Federation,CHR-CON-1902,27236.2,0.601,0.363,0.5242,0.263,70.5,0.484,57.8,29.8,0.5859,223.1,73.3,0.7579,0.5199,0.5782,0.6901,0.8234,0.8071,0.6837,0.2872,0.2532,0.6093,0.761905,RMD,BRACKET_HIGH,true,false,0.24511265999999998,0.39878825,0.4313512,,0.3043,false
EVT-CON-1903,Administrative Codification of Global Transnational Institutions,1985,contemporary,transformation,Global,Global Transnational Institutions,CHR-CON-1903,32996,0.455,0.88,0.4646,0.809,90.1,0.855,77.1,26.4,0.7733,577.2,46.3,0.6917,0.6368,0.7032,0.5947,0.799,0.8547,0.7177,0.2179,0.2414,0.4941,0.800067,RMD,BRACKET_HIGH,true,false,0.17102288,0.39391824,0.334305,,0.3365,false
EVT-CON-1904,Orthodoxy & Heresy Trial Wave in Southeast Asia (ASEAN),2019,contemporary,religious,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-1904,36150.7,0.478,0.107,0.718,0.386,66.4,0.525,79.5,30.6,0.8244,87.6,59.5,0.6213,0.6965,0.7008,0.6079,0.7583,0.9202,0.7367,0.2237,0.3841,0.5367,0.764709,RMD,BRACKET_HIGH,true,false,0.25335077,0.49676256,0.53911081,,0.3521,false
EVT-CON-1905,Fiscal Default Crisis in Southeast Asia (ASEAN),2026,contemporary,collapse,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-1905,42818.1,0.332,0.204,0.7926,0.835,78.8,0.8115,55.2,10.5,0.4421,338.5,75.3,0.7981,0.7668,0.6641,0.4321,0.4569,0.3421,0.5324,-0.4247,0.428,0.6594,0.536511,CMN,BRACKET_BASE,false,true,0.33717269,0.42446251999999995,0.62510649,,0.3603,false
EVT-CON-1906,Palatial Collapse of Japan,2019,contemporary,collapse,East Asia,Japan,CHR-CON-1906,33504,0.308,0.488,0.6309,0.695,87.7,0.786,80.2,21.2,0.7755,290.1,74.5,0.7829,0.8692,0.7861,0.5155,0.6044,0.6274,0.6805,-0.2418,0.8066,0.6334,0.756254,RMD,BRACKET_HIGH,true,false,0.28130004,0.42583859999999996,0.5979273399999999,,0.3711,false
EVT-CON-1907,Epidemic Fever Outbreak across USSR / Russian Federation,2023,contemporary,pandemic,Eurasia,USSR / Russian Federation,CHR-CON-1907,16663.5,0.544,0.304,0.4639,0.261,94.6,0.6035,55.8,24.5,0.5325,456.9,64.5,0.7658,0.6252,0.5506,0.2249,0.4316,0.2764,0.4217,-0.3488,0.9018,0.8038,0.369423,CMN,BRACKET_BASE,false,true,0.8481093399999999,0.5709137,0.9201462899999999,,0.3784,false
EVT-CON-1908,Urban Quarantine Emergency in Latin America (Mercosur/Alliance),2006,contemporary,pandemic,Latin America,Latin America (Mercosur/Alliance),CHR-CON-1908,47630.8,0.482,0.42,0.7261,0.617,97.1,0.794,66.1,25.1,0.6471,237.7,50.4,0.648,0.7417,0.6828,0.4076,0.6012,0.7449,0.6356,0.0032,0.9368,0.5408,0.757955,RMD,BRACKET_HIGH,true,false,0.27823701,0.41689221,0.49707163,,0.3994,false
EVT-CON-1909,Harbor Incursion Sickness in Japan,1976,contemporary,pandemic,East Asia,Japan,CHR-CON-1909,39913.9,0.317,0.876,0.5694,0.435,87.4,0.6545,70.4,20.2,0.664,510.7,39.8,0.6504,0.6801,0.636,0.2707,0.417,0.567,0.5142,-0.1131,0.7104,0.5855,0.762044,RMD,BRACKET_HIGH,true,false,0.39902922,0.41510437,0.53259774,,0.4051,false
EVT-CON-1910,Fiscal Modernization in Middle East & North Africa (MENA),2003,contemporary,transformation,Middle East,Middle East & North Africa (MENA),CHR-CON-1910,40168.5,0.406,0.798,0.5684,0.537,65.8,0.5975,56.1,14.1,0.4734,526.7,78.2,0.8446,0.527,0.5714,0.4843,0.7228,0.7174,0.6046,0.1904,0.2138,0.5404,0.725663,RMD,BRACKET_HIGH,false,false,0.3444738,0.38708333,0.34378638,,0.3279,false
EVT-CON-1911,Military Coup dՃtat in USSR / Russian Federation,2011,contemporary,revolution,Eurasia,USSR / Russian Federation,CHR-CON-1911,38293.2,0.377,0.813,0.5557,0.564,76.7,0.6655,72,23.4,0.7004,295.9,59.9,0.7114,0.6788,0.5726,0.2507,0.3979,0.5074,0.4815,-0.1714,0.7606,0.6245,0.849419,RMD,BRACKET_HIGH,true,false,0.39724116,0.41989789000000005,0.5576607,,0.4025,false
EVT-CON-1912,Peasant Rebellion against Global Transnational Institutions,1974,contemporary,revolution,Global,Global Transnational Institutions,CHR-CON-1912,22190.7,0.568,0.198,0.5382,0.277,71.2,0.4945,75.2,26.1,0.7511,382.3,71.2,0.7864,0.6598,0.5121,0.245,0.4211,0.4898,0.4656,-0.17,0.5784,0.5988,0.606147,CMN,BRACKET_BASE,false,true,0.38204575,0.41707266000000004,0.5576095,,0.3991,false
EVT-CON-1913,Sanitation & Medical Breakthrough in Republic of India,2013,contemporary,technological,South Asia,Republic of India,CHR-CON-1913,7232.8,0.36,0.706,0.3138,0.481,78.1,0.631,69,25,0.6777,308.7,46.4,0.6469,0.5025,0.5468,0.6181,0.736,0.6375,0.6082,0.135,0.4039,0.5605,0.765162,RMD,BRACKET_HIGH,true,false,0.32666976,0.38964066,0.46667491,,0.2772,false
EVT-CON-1914,Imperial Annexation War in Republic of India,1985,contemporary,war,South Asia,Republic of India,CHR-CON-1914,24211.5,0.625,0.201,0.5384,0.297,89.3,0.595,55.2,9.4,0.4355,148.7,83.4,0.7791,0.6522,0.588,0.3935,0.578,0.4504,0.5324,-0.2018,0.5602,0.6437,0.783289,RMD,BRACKET_HIGH,true,false,0.34498233,0.38657736,0.53593125,,0.3447,false
EVT-CON-1915,Caravan Route Pestilence in Southeast Asia (ASEAN),1952,contemporary,pandemic,Southeast Asia,Southeast Asia (ASEAN),CHR-CON-1915,45165.7,0.457,0.58,0.6634,0.818,94.2,0.88,74.7,26.2,0.7463,511.7,75.1,0.827,0.8494,0.77,0.2705,0.4833,0.7373,0.6221,-0.1121,0.7972,0.5464,0.492058,CMN,BRACKET_BASE,false,true,0.3804556,0.47116685999999997,0.5181669499999999,,0.4013,false
EVT-CON-1916,Urban Quarantine Emergency in Middle East & North Africa (MENA),2003,contemporary,pandemic,Middle East,Middle East & North Africa (MENA),CHR-CON-1916,6708.6,0.566,0.478,0.3156,0.302,90.4,0.603,82.4,16.6,0.7716,236.9,46.7,0.6293,0.6585,0.6319,0.3677,0.5249,0.518,0.5402,-0.1405,0.7488,0.6395,0.747685,RMD,BRACKET_HIGH,true,false,0.35217036,0.4083537,0.56406,,0.3684,false
EVT-CON-1917,Coalition Defense of Middle East & North Africa (MENA),1949,contemporary,war,Middle East,Middle East & North Africa (MENA),CHR-CON-1917,19331.5,0.295,0.567,0.4837,0.231,77,0.5005,66.4,9.5,0.5567,149.7,66.2,0.6935,0.5098,0.458,0.265,0.3272,0.4864,0.4093,-0.0234,0.6238,0.5675,0.738205,RMD,BRACKET_HIGH,true,false,0.4113251,0.39290453999999997,0.48659208,,0.3729,false
EVT-CON-1918,Provincial Autonomy Insurgency against Latin America (Mercosur/Alliance),1971,contemporary,revolution,Latin America,Latin America (Mercosur/Alliance),CHR-CON-1918,23485.9,0.487,0.645,0.44,0.401,81.4,0.6075,59.6,19.3,0.5423,247.1,59.7,0.6973,0.5972,0.4393,0.1273,0.3706,0.5692,0.4207,-0.028,0.4095,0.509,0.510244,CMN,BRACKET_BASE,false,true,0.6651927999999999,0.5441296299999999,0.73135317,,0.396,false
