character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-CON-1599,Consul Qian of Japan,contemporary,People's Republic of China,East Asia,1999,2018,Political,wildcard,EVT-CON-1599,0.7912,0.626,0.1541,0.4171,0.22,0.2778,0.581,27,0.4303,0.7071,0.5673,1.0202,1.0712,1.1222,false
CHR-CON-1600,Imam Imhotep of Southeast Asia (ASEAN),contemporary,Southeast Asia (ASEAN),Southeast Asia,2010,2021,Religious,stabilizer,EVT-CON-1600,0.7114,0.5761,0.7412,0.8085,0.6826,0.3172,0.6661,47,0.2544,0.6933,0.5496,0.8322,0.8626,0.7713,false
CHR-CON-1601,Pontiff Mentuhotep of Sub-Saharan Africa,contemporary,Latin America (Mercosur/Alliance),Latin America,1991,2019,Religious,catalyst,EVT-CON-1601,0.6036,0.7418,0.5321,0.5795,0.8816,0.7456,0.9343,58,0.583,0.7359,0.7142,1.1175,1.2239,1.1707,false
CHR-CON-1602,High Priest Nizam of United States,contemporary,Global Transnational Institutions,Global,2006,2012,Religious,wildcard,EVT-CON-1602,0.667,0.4705,0.4944,0.2072,0.7108,0.5565,0.7848,56,0.6747,0.7141,0.6353,1.0406,1.0926,1.1447,false
CHR-CON-1603,Physician Mazarin of Japan,contemporary,Republic of India,South Asia,1981,1994,Scientific,wildcard,EVT-CON-1603,0.4087,0.7918,0.6088,0.357,0.3509,0.842,0.6349,17,0.7425,0.4992,0.5664,1.0199,1.0709,1.1219,false
CHR-CON-1604,Warlord Enheduanna of Republic of India,contemporary,Latin America (Mercosur/Alliance),Latin America,1957,1983,Military,stabilizer,EVT-CON-1604,0.7551,0.6754,0.7545,0.7844,0.4551,0.2438,0.6347,161,0.2297,0.7069,0.5255,0.8263,0.8565,0.7658,false
CHR-CON-1605,Guild Master Sherman of USSR / Russian Federation,contemporary,Sub-Saharan Africa,Africa,2008,2026,Economic,disruptor,EVT-CON-1605,0.8058,0.6919,0.3336,0.4462,0.7924,0.7431,0.737,26,0.6484,0.7783,0.7404,1.233,1.25,1.25,false
CHR-CON-1606,Master Sculptor Godfrey of Latin America (Mercosur/Alliance),contemporary,Middle East & North Africa (MENA),Middle East,1965,2008,Cultural,architect,EVT-CON-1606,0.8106,0.8126,0.7644,0.7908,0.5138,0.1957,0.7149,175,0.2025,0.7723,0.5722,0.8378,0.8684,0.7765,false
CHR-CON-1607,Prefect Hammurabi of Sub-Saharan Africa,contemporary,European Union / Western Europe,Europe,2004,2010,Political,stabilizer,EVT-CON-1607,0.6716,0.6038,0.9119,0.7354,0.6234,0.1823,0.669,150,0.2234,0.6705,0.5017,0.8204,0.8504,0.7604,false
CHR-CON-1608,Imam Enheduanna of Japan,contemporary,People's Republic of China,East Asia,1963,1987,Religious,stabilizer,EVT-CON-1608,0.773,0.6508,0.8291,0.7696,0.4786,0.1739,0.5386,149,0.2022,0.6793,0.4981,0.8195,0.8495,0.7596,false
CHR-CON-1609,Viceroy Franklin of People's Republic of China,contemporary,Middle East & North Africa (MENA),Middle East,2001,2012,Political,catalyst,EVT-CON-1609,0.5487,0.7258,0.5917,0.7273,0.8607,0.4838,0.7657,43,0.3782,0.6355,0.617,1.0869,1.1904,1.1386,false
CHR-CON-1610,Arch-Engineer Naram-Sin of Sub-Saharan Africa,contemporary,European Union / Western Europe,Europe,1980,1994,Scientific,stabilizer,EVT-CON-1610,0.831,0.6343,0.8165,0.7197,0.5219,0.3331,0.6387,141,0.3067,0.7541,0.5593,0.8346,0.8651,0.7735,false
CHR-CON-1611,Chancellor Mirabeau of Latin America (Mercosur/Alliance),contemporary,Southeast Asia (ASEAN),Southeast Asia,1991,2017,Political,stabilizer,EVT-CON-1611,0.7114,0.7143,0.7781,0.896,0.5395,0.2994,0.4273,102,0.2017,0.5978,0.5023,0.8206,0.8506,0.7605,false
CHR-CON-1612,Scribe Gao of United States,contemporary,Sub-Saharan Africa,Africa,2007,2020,Cultural,stabilizer,EVT-CON-1612,0.7791,0.7954,0.9093,0.8107,0.5668,0.2947,0.679,110,0.242,0.7391,0.5637,0.8357,0.8662,0.7745,false
CHR-CON-1613,Abbess Adams of United States,contemporary,People's Republic of China,East Asia,2001,2017,Religious,disruptor,EVT-CON-1613,0.7332,0.7703,0.5191,0.3423,0.9491,0.6738,0.8334,29,0.6657,0.7733,0.7483,1.2357,1.25,1.25,false
CHR-CON-1614,High Priest Sun of USSR / Russian Federation,contemporary,People's Republic of China,East Asia,2002,2017,Religious,wildcard,EVT-CON-1614,0.5075,0.4861,0.2173,0.5908,0.4473,0.2372,0.4974,4,0.3232,0.5035,0.4758,0.9927,1.0424,1.092,false
CHR-CON-1615,Astronomer Heinrich of Sub-Saharan Africa,contemporary,Sub-Saharan Africa,Africa,1950,1976,Scientific,architect,EVT-CON-1615,0.7714,0.7595,0.7074,0.7773,0.6169,0.3197,0.656,128,0.2712,0.7253,0.5861,0.8412,0.8719,0.7796,false
CHR-CON-1616,Physician Sargon of Global Transnational Institutions,contemporary,United States,North America,1950,1960,Scientific,disruptor,EVT-CON-1616,0.6062,0.731,0.2794,0.4837,0.8458,0.7032,0.8802,38,0.6097,0.7158,0.7235,1.2271,1.25,1.25,false
CHR-CON-1617,Synod Envoy Marshall of Latin America (Mercosur/Alliance),contemporary,Republic of India,South Asia,1990,2003,Religious,disruptor,EVT-CON-1617,0.9107,0.6779,0.4567,0.4181,0.7853,0.7652,0.9132,24,0.6736,0.9117,0.7823,1.2474,1.25,1.25,true
CHR-CON-1618,Guild Master Rajaraja of Middle East & North Africa (MENA),contemporary,Japan,East Asia,2001,2026,Economic,architect,EVT-CON-1618,0.7521,0.6314,0.6856,0.7908,0.6283,0.4069,0.7087,72,0.308,0.7347,0.5862,0.8412,0.872,0.7797,false
CHR-CON-1619,Patriarch Wilhelm of Southeast Asia (ASEAN),contemporary,Global Transnational Institutions,Global,1971,1983,Religious,catalyst,EVT-CON-1619,0.6495,0.8021,0.7166,0.6672,0.7924,0.7069,0.8462,12,0.5198,0.7282,0.6795,1.1065,1.2119,1.1592,false
CHR-CON-1620,Patriarch Solon of USSR / Russian Federation,contemporary,People's Republic of China,East Asia,2003,2008,Religious,wildcard,EVT-CON-1620,0.4537,0.4056,0.6932,0.6956,0.3414,0.7106,0.4415,54,0.5075,0.4488,0.4442,0.9833,1.0324,1.0816,false
CHR-CON-1621,Abbess Averroes of Latin America (Mercosur/Alliance),contemporary,Southeast Asia (ASEAN),Southeast Asia,1969,1982,Religious,wildcard,EVT-CON-1621,0.6689,0.4623,0.7178,0.6403,0.6637,0.4211,0.7293,64,0.3904,0.6931,0.5549,1.0165,1.0673,1.1181,false
CHR-CON-1622,Senator Marshall of USSR / Russian Federation,contemporary,Southeast Asia (ASEAN),Southeast Asia,1964,2008,Political,stabilizer,EVT-CON-1622,0.7407,0.7138,0.7312,0.7463,0.6751,0.2379,0.465,140,0.2458,0.6304,0.5385,0.8295,0.8598,0.7688,false
CHR-CON-1623,Viceroy Heinrich of Japan,contemporary,United States,North America,1960,2002,Political,wildcard,EVT-CON-1623,0.4141,0.5992,0.2943,0.7136,0.6819,0.8013,0.7798,72,0.5439,0.5604,0.6177,1.0353,1.0871,1.1389,false
CHR-CON-1624,Patriarch Justinian of Southeast Asia (ASEAN),contemporary,USSR / Russian Federation,Eurasia,1993,2026,Religious,disruptor,EVT-CON-1624,0.883,0.5902,0.3055,0.5,0.7938,0.7081,0.7365,27,0.6041,0.8244,0.7395,1.2326,1.25,1.25,false
CHR-CON-1625,Guild Master Madison of Latin America (Mercosur/Alliance),contemporary,Sub-Saharan Africa,Africa,1951,1988,Economic,disruptor,EVT-CON-1625,0.7557,0.8172,0.4367,0.6177,0.8076,0.8645,0.8812,33,0.6234,0.8059,0.7699,1.2431,1.25,1.25,true
CHR-CON-1626,Viceroy Zhang of European Union / Western Europe,contemporary,USSR / Russian Federation,Eurasia,1960,1987,Political,stabilizer,EVT-CON-1626,0.6592,0.7872,0.7884,0.769,0.5343,0.3108,0.5618,233,0.2709,0.6202,0.5266,0.8265,0.8568,0.7661,false
CHR-CON-1627,Chancellor Hammurabi of USSR / Russian Federation,contemporary,Latin America (Mercosur/Alliance),Latin America,1976,1992,Political,stabilizer,EVT-CON-1627,0.8155,0.6713,0.7453,0.6888,0.6101,0.3173,0.4299,147,0.3143,0.6613,0.5492,0.8321,0.8625,0.7712,false
CHR-CON-1628,Philosopher Sargon of Japan,contemporary,Republic of India,South Asia,1967,1993,Cultural,stabilizer,EVT-CON-1628,0.6267,0.6182,0.7789,0.8706,0.5278,0.159,0.5958,147,0.1442,0.6143,0.4704,0.8127,0.8424,0.7532,false
CHR-CON-1629,Warlord Franklin of Sub-Saharan Africa,contemporary,USSR / Russian Federation,Eurasia,1969,2002,Military,stabilizer,EVT-CON-1629,0.8428,0.7471,0.8831,0.8068,0.4649,0.1758,0.6047,196,0.1845,0.7475,0.5309,0.8276,0.8579,0.7671,false
CHR-CON-1630,Guild Master Puduhepa of United States,contemporary,Japan,East Asia,2010,2026,Economic,wildcard,EVT-CON-1630,0.4746,0.4954,0.2561,0.2353,0.6216,0.6607,0.5625,23,0.7127,0.5098,0.5823,1.0247,1.0759,1.1272,false
CHR-CON-1631,Pontiff Mirabeau of Republic of India,contemporary,Middle East & North Africa (MENA),Middle East,1958,1972,Religious,architect,EVT-CON-1631,0.9169,0.8476,0.8332,0.9114,0.5572,0.3197,0.5941,155,0.2042,0.7878,0.5981,0.8441,0.875,0.7824,false
CHR-CON-1632,Astronomer Wilhelm of Latin America (Mercosur/Alliance),contemporary,USSR / Russian Federation,Eurasia,1984,2023,Scientific,catalyst,EVT-CON-1632,0.6607,0.8064,0.6651,0.6077,0.8419,0.727,0.7721,41,0.5597,0.7052,0.6904,1.11,1.2157,1.1628,false
CHR-CON-1633,Master Sculptor Marshall of USSR / Russian Federation,contemporary,USSR / Russian Federation,Eurasia,2005,2026,Cultural,disruptor,EVT-CON-1633,0.858,0.6248,0.4436,0.5778,0.8046,0.679,0.954,31,0.5506,0.8964,0.7506,1.2365,1.25,1.25,true
CHR-CON-1634,Metallurgist Mazarin of Middle East & North Africa (MENA),contemporary,Latin America (Mercosur/Alliance),Latin America,1948,1987,Scientific,disruptor,EVT-CON-1634,0.6314,0.5803,0.2867,0.6009,0.941,0.7705,0.8217,19,0.5848,0.7075,0.7162,1.2246,1.25,1.25,false
CHR-CON-1635,Customs Director Necker of Latin America (Mercosur/Alliance),contemporary,Japan,East Asia,1998,2026,Economic,catalyst,EVT-CON-1635,0.6972,0.7325,0.5759,0.7266,0.9212,0.506,0.866,25,0.3897,0.7647,0.6842,1.108,1.2136,1.1608,false
CHR-CON-1636,Metallurgist Richelieu of USSR / Russian Federation,contemporary,Latin America (Mercosur/Alliance),Latin America,1990,2008,Scientific,wildcard,EVT-CON-1636,0.5739,0.7748,0.7046,0.4462,0.7115,0.4112,0.6234,46,0.4825,0.5937,0.5788,1.0237,1.0748,1.126,false
CHR-CON-1637,Treasurer Chandra of Latin America (Mercosur/Alliance),contemporary,European Union / Western Europe,Europe,1991,2026,Economic,stabilizer,EVT-CON-1637,0.7423,0.6366,0.9089,0.854,0.5936,0.2702,0.6216,155,0.2081,0.694,0.5203,0.825,0.8552,0.7646,false
CHR-CON-1638,Dramatist Necker of United States,contemporary,People's Republic of China,East Asia,1961,2002,Cultural,wildcard,EVT-CON-1638,0.5456,0.6312,0.4294,0.5711,0.6312,0.3488,0.4372,13,0.3888,0.5022,0.5222,1.0066,1.057,1.1073,false
CHR-CON-1639,Consul Rajaraja of European Union / Western Europe,contemporary,Japan,East Asia,2002,2026,Political,catalyst,EVT-CON-1639,0.5784,0.8146,0.7407,0.748,0.7994,0.5503,0.8692,38,0.4011,0.6947,0.6382,1.0935,1.1977,1.1456,false
CHR-CON-1640,Merchant Prince Harsha of Latin America (Mercosur/Alliance),contemporary,European Union / Western Europe,Europe,1945,1990,Economic,architect,EVT-CON-1640,0.7883,0.602,0.7651,0.7676,0.5242,0.3091,0.8103,158,0.2708,0.7971,0.569,0.837,0.8676,0.7757,false
CHR-CON-1641,Synod Envoy Ashoka of Republic of India,contemporary,Latin America (Mercosur/Alliance),Latin America,2010,2026,Religious,wildcard,EVT-CON-1641,0.7395,0.7213,0.3562,0.2779,0.7488,0.5261,0.8086,43,0.6241,0.7672,0.7061,1.0618,1.1149,1.168,false
CHR-CON-1642,Metallurgist Madison of Middle East & North Africa (MENA),contemporary,Global Transnational Institutions,Global,1987,2026,Scientific,catalyst,EVT-CON-1642,0.5579,0.7411,0.7148,0.653,0.8067,0.4728,0.8745,19,0.4099,0.6845,0.6196,1.0877,1.1913,1.1395,false
CHR-CON-1643,Imam Telepinu of Southeast Asia (ASEAN),contemporary,People's Republic of China,East Asia,1960,1965,Religious,architect,EVT-CON-1643,0.8156,0.854,0.7414,0.8956,0.656,0.3549,0.6757,106,0.2296,0.7597,0.6161,0.8486,0.8796,0.7865,false
CHR-CON-1644,Polymath Qian of Global Transnational Institutions,contemporary,Sub-Saharan Africa,Africa,1961,2006,Scientific,architect,EVT-CON-1644,0.6625,0.6628,0.8673,0.7337,0.6915,0.4284,0.8004,146,0.3473,0.7177,0.5797,0.8396,0.8703,0.7782,false
CHR-CON-1645,Arch-Engineer Tiglath of Global Transnational Institutions,contemporary,Japan,East Asia,1959,1990,Scientific,stabilizer,EVT-CON-1645,0.6706,0.7453,0.8906,0.8059,0.649,0.264,0.6634,159,0.229,0.6677,0.5365,0.829,0.8593,0.7683,false
CHR-CON-1646,Pontiff Ramesses of Southeast Asia (ASEAN),contemporary,Middle East & North Africa (MENA),Middle East,1976,1991,Religious,catalyst,EVT-CON-1646,0.6393,0.8802,0.7183,0.7055,0.9464,0.6892,0.7197,56,0.4919,0.6714,0.688,1.1092,1.2149,1.1621,false
CHR-CON-1647,Master Sculptor Mursili of European Union / Western Europe,contemporary,United States,North America,1946,1952,Cultural,stabilizer,EVT-CON-1647,0.772,0.6895,0.8376,0.8455,0.6258,0.1764,0.5362,120,0.1655,0.6777,0.5212,0.8252,0.8554,0.7648,false
CHR-CON-1648,Treasurer Samsi-Adad of USSR / Russian Federation,contemporary,Japan,East Asia,1967,2003,Economic,catalyst,EVT-CON-1648,0.5808,0.8995,0.5447,0.6443,0.7393,0.7167,0.8588,17,0.5362,0.692,0.6907,1.1101,1.2158,1.1629,false
CHR-CON-1649,Governor Zhao of People's Republic of China,contemporary,Middle East & North Africa (MENA),Middle East,1955,1975,Political,disruptor,EVT-CON-1649,0.6646,0.8315,0.5083,0.3672,0.7618,0.6634,0.7919,46,0.6481,0.7155,0.7043,1.2205,1.25,1.25,false
CHR-CON-1650,Senator Gao of Latin America (Mercosur/Alliance),contemporary,Latin America (Mercosur/Alliance),Latin America,1967,1990,Political,architect,EVT-CON-1650,0.9149,0.7835,0.707,0.8958,0.6723,0.2684,0.5741,72,0.1863,0.7786,0.608,0.8466,0.8775,0.7846,false
CHR-CON-1651,Centurion Marshall of European Union / Western Europe,contemporary,Southeast Asia (ASEAN),Southeast Asia,1985,2022,Military,architect,EVT-CON-1651,0.8599,0.6484,0.7174,0.8318,0.5632,0.2689,0.6931,118,0.2186,0.7932,0.5777,0.8391,0.8698,0.7777,false
CHR-CON-1652,Consul Talleyrand of European Union / Western Europe,contemporary,People's Republic of China,East Asia,1973,1980,Political,architect,EVT-CON-1652,0.8342,0.8183,0.6857,0.8738,0.5115,0.2657,0.7504,155,0.196,0.8007,0.5982,0.8442,0.875,0.7824,false
CHR-CON-1653,Commander Wu of Southeast Asia (ASEAN),contemporary,Middle East & North Africa (MENA),Middle East,1996,2011,Military,disruptor,EVT-CON-1653,0.6317,0.8415,0.5095,0.3583,0.7661,0.7009,0.7875,12,0.6713,0.694,0.7035,1.2202,1.25,1.25,false
CHR-CON-1654,Mint Overseer Li of Sub-Saharan Africa,contemporary,Global Transnational Institutions,Global,2011,2026,Economic,disruptor,EVT-CON-1654,0.9484,0.6904,0.3407,0.6257,0.8626,0.7807,0.9479,24,0.5775,0.9482,0.814,1.25,1.25,1.25,true
CHR-CON-1655,Abbess Mursili of Republic of India,contemporary,People's Republic of China,East Asia,1982,2013,Religious,architect,EVT-CON-1655,0.7315,0.7713,0.8714,0.8825,0.7288,0.2884,0.7145,145,0.2029,0.7247,0.5771,0.839,0.8697,0.7776,false
CHR-CON-1656,Philosopher Samudra of United States,contemporary,European Union / Western Europe,Europe,2006,2026,Cultural,catalyst,EVT-CON-1656,0.544,0.8426,0.594,0.6086,0.849,0.5026,0.9386,20,0.447,0.7019,0.6661,1.1023,1.2073,1.1548,false
CHR-CON-1657,Geometer Madison of Republic of India,contemporary,European Union / Western Europe,Europe,1965,2001,Scientific,stabilizer,EVT-CON-1657,0.6253,0.7632,0.7413,0.6835,0.4914,0.2641,0.5465,39,0.2903,0.5938,0.5078,0.8219,0.852,0.7618,false
CHR-CON-1658,High Priest Suppiluliuma of Southeast Asia (ASEAN),contemporary,Latin America (Mercosur/Alliance),Latin America,1979,2022,Religious,wildcard,EVT-CON-1658,0.8523,0.6332,0.7304,0.7235,0.6671,0.6375,0.4562,46,0.457,0.6939,0.613,1.0339,1.0856,1.1373,false
CHR-CON-1659,Marshal Harsha of European Union / Western Europe,contemporary,United States,North America,1996,2012,Military,disruptor,EVT-CON-1659,0.608,0.8449,0.3821,0.3506,0.805,0.7137,0.9567,41,0.6815,0.7475,0.7443,1.2343,1.25,1.25,false
CHR-CON-1660,Hierophant Tariq of USSR / Russian Federation,contemporary,Republic of India,South Asia,1979,1989,Religious,catalyst,EVT-CON-1660,0.7144,0.8925,0.5773,0.5538,0.9265,0.4758,0.8183,42,0.461,0.756,0.7101,1.1162,1.2225,1.1693,false
CHR-CON-1661,Geometer Al-Mansur of USSR / Russian Federation,contemporary,Southeast Asia (ASEAN),Southeast Asia,1959,1992,Scientific,catalyst,EVT-CON-1661,0.7496,0.8695,0.7235,0.692,0.8392,0.552,0.9193,39,0.43,0.8175,0.7074,1.1153,1.2216,1.1685,false
CHR-CON-1662,Philosopher Valdemar of Japan,contemporary,People's Republic of China,East Asia,1956,1986,Cultural,architect,EVT-CON-1662,0.7541,0.6056,0.6971,0.7143,0.6961,0.1931,0.6251,99,0.2394,0.7025,0.5511,0.8326,0.863,0.7716,false
CHR-CON-1663,Marshal Naram-Sin of USSR / Russian Federation,contemporary,Global Transnational Institutions,Global,1967,1993,Military,stabilizer,EVT-CON-1663,0.8312,0.7135,0.8194,0.7434,0.5066,0.2955,0.4489,230,0.276,0.6783,0.5334,0.8282,0.8585,0.7676,false
CHR-CON-1664,Strategos Li of Japan,contemporary,Latin America (Mercosur/Alliance),Latin America,1953,1980,Military,architect,EVT-CON-1664,0.807,0.8121,0.8684,0.8181,0.6559,0.2209,0.7022,162,0.2014,0.7651,0.5827,0.8403,0.8711,0.7788,false
CHR-CON-1665,Pontiff Rimush of USSR / Russian Federation,contemporary,Southeast Asia (ASEAN),Southeast Asia,1962,1968,Religious,architect,EVT-CON-1665,0.7964,0.6958,0.7286,0.9078,0.539,0.2585,0.7094,39,0.1753,0.7616,0.5613,0.8351,0.8656,0.774,false
CHR-CON-1666,Physician Hattusili of United States,contemporary,People's Republic of China,East Asia,1979,2023,Scientific,stabilizer,EVT-CON-1666,0.6786,0.6632,0.8065,0.7001,0.6313,0.2764,0.5113,216,0.2882,0.6117,0.5163,0.824,0.8542,0.7637,false
CHR-CON-1667,Master Sculptor Madison of United States,contemporary,Japan,East Asia,1985,2011,Cultural,architect,EVT-CON-1667,0.7211,0.6638,0.8896,0.8244,0.6902,0.2622,0.8028,107,0.2189,0.7538,0.5629,0.8355,0.8661,0.7744,false
CHR-CON-1668,Cardinal Madison of Latin America (Mercosur/Alliance),contemporary,Middle East & North Africa (MENA),Middle East,2006,2026,Religious,stabilizer,EVT-CON-1668,0.6943,0.7908,0.7251,0.7961,0.5232,0.2802,0.6188,229,0.242,0.6641,0.5432,0.8306,0.861,0.7699,false
CHR-CON-1669,Centurion Rimush of Global Transnational Institutions,contemporary,Latin America (Mercosur/Alliance),Latin America,1972,1979,Military,wildcard,EVT-CON-1669,0.5593,0.4378,0.2007,0.3631,0.2628,0.8498,0.8704,14,0.7434,0.6837,0.6147,1.0344,1.0861,1.1379,false
CHR-CON-1670,Archon Talleyrand of Global Transnational Institutions,contemporary,United States,North America,1968,2004,Political,catalyst,EVT-CON-1670,0.5065,0.8289,0.6856,0.7311,0.7599,0.4603,0.8608,56,0.3646,0.6482,0.608,1.084,1.1873,1.1356,false
CHR-CON-1671,Consul Alexander of European Union / Western Europe,contemporary,Southeast Asia (ASEAN),Southeast Asia,1956,1988,Political,disruptor,EVT-CON-1671,0.7789,0.6985,0.442,0.4269,0.8176,0.7513,0.7883,16,0.6622,0.7827,0.7375,1.2319,1.25,1.25,false
CHR-CON-1672,Senator Bradford of Southeast Asia (ASEAN),contemporary,European Union / Western Europe,Europe,1964,1996,Political,stabilizer,EVT-CON-1672,0.8494,0.6598,0.8128,0.8893,0.4776,0.1827,0.672,42,0.1467,0.7785,0.5354,0.8287,0.859,0.7681,false
CHR-CON-1673,Patriarch Hattusili of USSR / Russian Federation,contemporary,Latin America (Mercosur/Alliance),Latin America,2004,2019,Religious,catalyst,EVT-CON-1673,0.5713,0.7306,0.6936,0.5784,0.8826,0.4657,0.8446,37,0.4436,0.6806,0.6331,1.0919,1.1959,1.1439,false
CHR-CON-1674,Poet Laureate Hamilton of Japan,contemporary,United States,North America,1991,2000,Cultural,wildcard,EVT-CON-1674,0.7886,0.6987,0.3761,0.3446,0.6386,0.7,0.6732,68,0.6777,0.7424,0.6989,1.0597,1.1126,1.1656,false
CHR-CON-1675,Dramatist Bradford of Latin America (Mercosur/Alliance),contemporary,Southeast Asia (ASEAN),Southeast Asia,2007,2026,Cultural,stabilizer,EVT-CON-1675,0.6915,0.7456,0.8954,0.7268,0.5855,0.2611,0.5349,40,0.2671,0.6289,0.5161,0.824,0.8541,0.7637,false
CHR-CON-1676,Synod Envoy Adams of Middle East & North Africa (MENA),contemporary,Global Transnational Institutions,Global,2008,2026,Religious,wildcard,EVT-CON-1676,0.5783,0.5288,0.6293,0.2115,0.3723,0.6355,0.5045,47,0.712,0.5488,0.5272,1.0082,1.0586,1.109,false
CHR-CON-1677,Chamberlain Marshall of United States,contemporary,Sub-Saharan Africa,Africa,1956,1977,Economic,catalyst,EVT-CON-1677,0.6983,0.9056,0.7388,0.6131,0.8439,0.5556,0.8111,23,0.4713,0.7434,0.6875,1.1091,1.2147,1.1619,false
CHR-CON-1678,Marshal Li of United States,contemporary,People's Republic of China,East Asia,2003,2020,Military,wildcard,EVT-CON-1678,0.5565,0.7776,0.4735,0.6733,0.2708,0.7709,0.7632,41,0.5488,0.6392,0.5955,1.0286,1.0801,1.1315,false
CHR-CON-1679,Mint Overseer Lafayette of People's Republic of China,contemporary,Latin America (Mercosur/Alliance),Latin America,2008,2021,Economic,catalyst,EVT-CON-1679,0.8067,0.7132,0.5281,0.5803,0.7401,0.4966,0.7097,12,0.4582,0.7679,0.6688,1.1032,1.2082,1.1557,false
CHR-CON-1680,Imam Saladin of Sub-Saharan Africa,contemporary,United States,North America,1997,2026,Religious,architect,EVT-CON-1680,0.8663,0.6396,0.7134,0.7426,0.5732,0.1861,0.7712,96,0.2217,0.8283,0.5836,0.8406,0.8713,0.7791,false
CHR-CON-1681,Strategos Bradford of Middle East & North Africa (MENA),contemporary,United States,North America,1946,1971,Military,catalyst,EVT-CON-1681,0.5394,0.8133,0.5539,0.7222,0.8138,0.7639,0.8585,41,0.5209,0.6671,0.6808,1.1069,1.2124,1.1597,false
CHR-CON-1682,Metallurgist Imhotep of Latin America (Mercosur/Alliance),contemporary,United States,North America,1972,2015,Scientific,stabilizer,EVT-CON-1682,0.7297,0.7209,0.9169,0.6839,0.6015,0.24,0.4449,156,0.2781,0.6158,0.5076,0.8219,0.8519,0.7617,false
CHR-CON-1683,Minister Hathor of Southeast Asia (ASEAN),contemporary,European Union / Western Europe,Europe,1985,2015,Political,catalyst,EVT-CON-1683,0.6236,0.7938,0.6239,0.6029,0.8461,0.5017,0.8737,42,0.4494,0.7236,0.6657,1.1022,1.2072,1.1547,false
CHR-CON-1684,Syndic Bradford of Global Transnational Institutions,contemporary,Middle East & North Africa (MENA),Middle East,2010,2026,Economic,disruptor,EVT-CON-1684,0.9092,0.6623,0.433,0.3814,0.9135,0.8218,0.8105,27,0.7202,0.8697,0.7961,1.25,1.25,1.25,true
CHR-CON-1685,Rhetorician Rajaraja of Republic of India,contemporary,Global Transnational Institutions,Global,1971,2008,Cultural,architect,EVT-CON-1685,0.8114,0.6024,0.685,0.8805,0.6073,0.2356,0.7073,45,0.1775,0.7697,0.5632,0.8356,0.8661,0.7744,false
CHR-CON-1686,Chronicler Mursili of United States,contemporary,Republic of India,South Asia,1952,1990,Cultural,wildcard,EVT-CON-1686,0.739,0.8402,0.3394,0.6586,0.5547,0.24,0.4244,16,0.2907,0.6132,0.5768,1.023,1.0742,1.1253,false
CHR-CON-1687,Scribe Seneb of Middle East & North Africa (MENA),contemporary,Global Transnational Institutions,Global,1978,1991,Cultural,catalyst,EVT-CON-1687,0.5595,0.7953,0.5821,0.7586,0.8619,0.5052,0.8305,38,0.3733,0.6679,0.6427,1.0949,1.1992,1.1471,false
CHR-CON-1688,Geometer Wilhelm of Latin America (Mercosur/Alliance),contemporary,Japan,East Asia,2007,2022,Scientific,wildcard,EVT-CON-1688,0.6027,0.4736,0.1645,0.7753,0.2314,0.7856,0.7541,71,0.5052,0.6632,0.5822,1.0246,1.0759,1.1271,false
CHR-CON-1689,Patriarch Madison of USSR / Russian Federation,contemporary,Global Transnational Institutions,Global,1980,2018,Religious,architect,EVT-CON-1689,0.6925,0.6401,0.7462,0.7033,0.7187,0.4108,0.784,125,0.3538,0.7291,0.5964,0.8437,0.8746,0.782,false
CHR-CON-1690,Metallurgist Colbert of Southeast Asia (ASEAN),contemporary,Japan,East Asia,1945,1950,Scientific,catalyst,EVT-CON-1690,0.5355,0.8643,0.7271,0.5767,0.8483,0.5885,0.9019,44,0.5059,0.6821,0.6628,1.1013,1.2062,1.1537,false
CHR-CON-1691,Dramatist Sumner of Middle East & North Africa (MENA),contemporary,Global Transnational Institutions,Global,1978,2007,Cultural,wildcard,EVT-CON-1691,0.4483,0.5304,0.6159,0.6872,0.3533,0.79,0.7819,49,0.5514,0.5817,0.5345,1.0103,1.0609,1.1114,false
CHR-CON-1692,Commander Seneb of Global Transnational Institutions,contemporary,United States,North America,1967,2001,Military,catalyst,EVT-CON-1692,0.6339,0.8294,0.6862,0.7164,0.7427,0.7446,0.913,30,0.5141,0.7455,0.6885,1.1094,1.215,1.1622,false
CHR-CON-1693,Legate Harun of United States,contemporary,United States,North America,2005,2023,Military,disruptor,EVT-CON-1693,0.6583,0.5854,0.4372,0.3549,0.7424,0.8658,0.8162,13,0.7555,0.7214,0.7046,1.2206,1.25,1.25,false
CHR-CON-1694,Governor Samsi-Adad of Republic of India,contemporary,Sub-Saharan Africa,Africa,1971,2011,Political,disruptor,EVT-CON-1694,0.7854,0.6473,0.2292,0.4551,0.8307,0.7286,0.7773,33,0.6367,0.7821,0.7483,1.2356,1.25,1.25,false
CHR-CON-1695,Philosopher Harun of United States,contemporary,Southeast Asia (ASEAN),Southeast Asia,1991,2024,Cultural,catalyst,EVT-CON-1695,0.5345,0.7476,0.6818,0.7443,0.8575,0.5965,0.9151,19,0.4261,0.6867,0.6457,1.0959,1.2003,1.1481,false
