character_id,name,epoch,civilization,region,active_year_start,active_year_end,primary_domain,historical_role,associated_event_id,power_index,network_centrality,legitimacy,rationality,charisma,ideological_extremity,momentum,duration_of_influence_months,actor_volatility,trigger_force,token_impact_score_tis,tim_foundation,tim_dynamics,tim_chaos,mule_clause_risk
CHR-MED-1762,Chronicler Suppiluliuma of Song Dynasty,medieval,Khmer Empire,Southeast Asia,1065,1083,Cultural,wildcard,EVT-MED-1762,0.6337,0.7174,0.6933,0.6164,0.8009,0.2909,0.683,24,0.3373,0.6534,0.5821,1.0246,1.0759,1.1271,false
CHR-MED-1763,Polymath Saladin of Mali Empire,medieval,Classic Maya & Postclassic,Mesoamerica,1400,1432,Scientific,catalyst,EVT-MED-1763,0.5926,0.7777,0.5316,0.6769,0.9382,0.646,0.7561,31,0.4845,0.658,0.6788,1.1063,1.2117,1.159,false
CHR-MED-1764,Polymath Ibn-Sina of Mongol Empire / Ilkhanate,medieval,Byzantine Empire,Eastern Mediterranean,1074,1090,Scientific,wildcard,EVT-MED-1764,0.784,0.7066,0.4904,0.3863,0.6542,0.5586,0.5905,12,0.5862,0.7066,0.6541,1.0462,1.0986,1.1509,false
CHR-MED-1765,Chronicler Rimush of Classic Maya & Postclassic,medieval,Holy Roman Empire,Central Europe,659,679,Cultural,catalyst,EVT-MED-1765,0.6525,0.8602,0.5312,0.7228,0.8442,0.7196,0.73,32,0.4984,0.6835,0.697,1.112,1.218,1.165,false
CHR-MED-1766,Polymath Vikram of Kievan Rus,medieval,Kingdom of France,Western Europe,1000,1017,Scientific,wildcard,EVT-MED-1766,0.4124,0.8313,0.7305,0.5235,0.7381,0.8342,0.7835,13,0.6554,0.5609,0.6319,1.0396,1.0916,1.1435,false
CHR-MED-1767,Physician Godfrey of Kingdom of England,medieval,Kievan Rus,Eastern Europe,1062,1068,Scientific,wildcard,EVT-MED-1767,0.5855,0.6454,0.2473,0.6712,0.3422,0.4903,0.7029,43,0.4096,0.6325,0.5652,1.0196,1.0705,1.1215,false
CHR-MED-1768,Physician Rajaraja of Abbasid Caliphate,medieval,Song Dynasty,East Asia,697,736,Scientific,stabilizer,EVT-MED-1768,0.6164,0.5708,0.7399,0.8141,0.6961,0.1344,0.6098,52,0.1601,0.6137,0.4911,0.8178,0.8477,0.758,false
CHR-MED-1769,Admiral Belisarius of Chola Dynasty,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,1451,1488,Military,catalyst,EVT-MED-1769,0.7908,0.6546,0.6095,0.7118,0.794,0.4571,0.9227,40,0.3726,0.8436,0.6754,1.1053,1.2105,1.1579,false
CHR-MED-1770,Syndic Kheti of Tang Dynasty,medieval,Kingdom of France,Western Europe,1446,1463,Economic,wildcard,EVT-MED-1770,0.6864,0.4449,0.5236,0.7354,0.6346,0.3488,0.553,12,0.3067,0.633,0.5297,1.0089,1.0593,1.1098,false
CHR-MED-1771,High Priest Li of Abbasid Caliphate,medieval,Byzantine Empire,Eastern Mediterranean,1114,1149,Religious,wildcard,EVT-MED-1771,0.7022,0.6904,0.551,0.6182,0.2089,0.4656,0.5478,39,0.4237,0.6405,0.5264,1.0079,1.0583,1.1087,false
CHR-MED-1772,Chronicler Song of Kingdom of England,medieval,Chola Dynasty,South India,1037,1080,Cultural,disruptor,EVT-MED-1772,0.7374,0.8199,0.5056,0.6163,0.7524,0.906,0.8083,40,0.6448,0.7658,0.746,1.2349,1.25,1.25,false
CHR-MED-1773,Governor Justinian of Mongol Empire / Ilkhanate,medieval,Chola Dynasty,South India,775,813,Political,stabilizer,EVT-MED-1773,0.7285,0.7302,0.844,0.7012,0.5218,0.263,0.6428,217,0.2809,0.6942,0.5363,0.8289,0.8593,0.7683,false
CHR-MED-1774,Strategos Cao of Holy Roman Empire,medieval,Abbasid Caliphate,Middle East,659,700,Military,catalyst,EVT-MED-1774,0.5722,0.7585,0.5043,0.6139,0.8958,0.7114,0.8969,14,0.5487,0.7021,0.7013,1.1134,1.2195,1.1664,false
CHR-MED-1775,Prefect Otto of Holy Roman Empire,medieval,Kamakura / Muromachi Japan,East Asia,615,655,Political,catalyst,EVT-MED-1775,0.6333,0.8636,0.7238,0.636,0.9415,0.4998,0.8807,40,0.4319,0.7323,0.682,1.1073,1.2128,1.1601,false
CHR-MED-1776,Physician Tiglath of Umayyad Caliphate (Al-Andalus),medieval,Khmer Empire,Southeast Asia,966,979,Scientific,architect,EVT-MED-1776,0.726,0.6885,0.7012,0.8814,0.589,0.3709,0.685,57,0.2448,0.7096,0.5673,0.8366,0.8672,0.7753,false
CHR-MED-1777,Minister Rajaraja of Mali Empire,medieval,Mali Empire,West Africa,1264,1295,Political,architect,EVT-MED-1777,0.7721,0.6174,0.705,0.7311,0.6934,0.2848,0.5548,155,0.2768,0.6852,0.5585,0.8344,0.8649,0.7733,false
CHR-MED-1778,Abbess Thutmose of Kingdom of France,medieval,Khmer Empire,Southeast Asia,1085,1122,Religious,stabilizer,EVT-MED-1778,0.6738,0.7586,0.7643,0.7834,0.6207,0.1757,0.4554,236,0.1961,0.5864,0.5044,0.8211,0.8511,0.761,false
CHR-MED-1779,High Priest Tiglath of Umayyad Caliphate (Al-Andalus),medieval,Classic Maya & Postclassic,Mesoamerica,839,874,Religious,catalyst,EVT-MED-1779,0.6549,0.7093,0.5301,0.5851,0.9378,0.6247,0.8628,29,0.5198,0.738,0.7016,1.1135,1.2196,1.1665,false
CHR-MED-1780,Scribe Solon of Mali Empire,medieval,Kamakura / Muromachi Japan,East Asia,590,615,Cultural,architect,EVT-MED-1780,0.8633,0.782,0.8337,0.7635,0.6401,0.3488,0.7275,97,0.2926,0.809,0.619,0.8493,0.8804,0.7871,false
CHR-MED-1781,Chronicler Zhang of Khmer Empire,medieval,Kamakura / Muromachi Japan,East Asia,864,897,Cultural,catalyst,EVT-MED-1781,0.7934,0.7754,0.5034,0.6191,0.7286,0.5839,0.8692,19,0.4824,0.8237,0.7106,1.1163,1.2227,1.1695,false
CHR-MED-1782,Polymath Necker of Kingdom of England,medieval,Tang Dynasty,East Asia,1474,1480,Scientific,architect,EVT-MED-1782,0.7992,0.8722,0.7887,0.8086,0.5674,0.4218,0.7055,51,0.3066,0.7617,0.6155,0.8484,0.8795,0.7863,false
CHR-MED-1783,Treasurer Hamilton of Classic Maya & Postclassic,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,1337,1379,Economic,disruptor,EVT-MED-1783,0.8568,0.6799,0.3132,0.5246,0.7238,0.863,0.7252,36,0.6692,0.8041,0.7554,1.2381,1.25,1.25,true
CHR-MED-1784,Metallurgist Valdemar of Byzantine Empire,medieval,Kingdom of France,Western Europe,1246,1291,Scientific,disruptor,EVT-MED-1784,0.6551,0.684,0.2629,0.4652,0.7501,0.9074,0.8648,48,0.7211,0.739,0.7452,1.2346,1.25,1.25,false
CHR-MED-1785,Legate Necker of Khmer Empire,medieval,Mali Empire,West Africa,730,764,Military,wildcard,EVT-MED-1785,0.6478,0.6503,0.1529,0.3715,0.2534,0.7933,0.6523,60,0.7109,0.6496,0.6305,1.0391,1.0911,1.1431,false
CHR-MED-1786,Polymath Naram-Sin of Tang Dynasty,medieval,Kingdom of England,British Isles,821,861,Scientific,wildcard,EVT-MED-1786,0.7526,0.6255,0.2209,0.5738,0.5286,0.2082,0.5714,16,0.3172,0.6801,0.5774,1.0232,1.0744,1.1256,false
CHR-MED-1787,Physician Chandra of Holy Roman Empire,medieval,Tang Dynasty,East Asia,920,934,Scientific,stabilizer,EVT-MED-1787,0.6724,0.6681,0.7299,0.815,0.6469,0.169,0.6754,186,0.177,0.6736,0.5283,0.827,0.8572,0.7664,false
CHR-MED-1788,General Tiglath of Byzantine Empire,medieval,Kamakura / Muromachi Japan,East Asia,574,581,Military,stabilizer,EVT-MED-1788,0.8159,0.751,0.7804,0.8292,0.4775,0.3286,0.4982,124,0.2497,0.6888,0.5428,0.8305,0.8609,0.7698,false
CHR-MED-1789,Admiral Mirabeau of Chola Dynasty,medieval,Khmer Empire,Southeast Asia,1273,1302,Military,disruptor,EVT-MED-1789,0.9467,0.6376,0.229,0.3395,0.9075,0.8182,0.7779,8,0.7394,0.8791,0.818,1.25,1.25,1.25,true
CHR-MED-1790,General Zhang of Kamakura / Muromachi Japan,medieval,Kievan Rus,Eastern Europe,1327,1365,Military,architect,EVT-MED-1790,0.8983,0.7557,0.7644,0.7841,0.7226,0.2964,0.5867,148,0.2561,0.7736,0.6131,0.8478,0.8789,0.7858,false
CHR-MED-1791,Customs Director Ibn-Sina of Chola Dynasty,medieval,Tang Dynasty,East Asia,617,653,Economic,stabilizer,EVT-MED-1791,0.7788,0.5856,0.8217,0.7283,0.6136,0.2803,0.4038,198,0.276,0.6288,0.5086,0.8221,0.8522,0.762,false
CHR-MED-1792,Legate Talleyrand of Kingdom of France,medieval,Classic Maya & Postclassic,Mesoamerica,1391,1408,Military,catalyst,EVT-MED-1792,0.7168,0.8106,0.7101,0.7,0.7594,0.6329,0.7388,47,0.4665,0.7256,0.6644,1.1018,1.2067,1.1543,false
CHR-MED-1793,Abbess Al-Mansur of Kingdom of England,medieval,Khmer Empire,Southeast Asia,1182,1211,Religious,disruptor,EVT-MED-1793,0.7586,0.5052,0.2584,0.5946,0.8339,0.6864,0.9576,20,0.5459,0.8382,0.7315,1.2299,1.25,1.25,false
CHR-MED-1794,Dramatist Gao of Classic Maya & Postclassic,medieval,Holy Roman Empire,Central Europe,508,537,Cultural,architect,EVT-MED-1794,0.8012,0.6624,0.8669,0.8201,0.6894,0.4001,0.7776,32,0.29,0.7918,0.602,0.8451,0.876,0.7833,false
CHR-MED-1795,Consul Necker of Chola Dynasty,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,717,755,Political,architect,EVT-MED-1795,0.8101,0.8301,0.8952,0.8706,0.6611,0.2069,0.7693,99,0.1682,0.7938,0.5896,0.842,0.8728,0.7804,false
CHR-MED-1796,Physician Ramesses of Kingdom of England,medieval,Kievan Rus,Eastern Europe,842,873,Scientific,architect,EVT-MED-1796,0.8007,0.6725,0.715,0.7575,0.6616,0.3708,0.6982,27,0.3066,0.7597,0.6013,0.8449,0.8758,0.7831,false
CHR-MED-1797,Synod Envoy Tiglath of Holy Roman Empire,medieval,Mali Empire,West Africa,1362,1371,Religious,stabilizer,EVT-MED-1797,0.63,0.7722,0.7811,0.6948,0.626,0.2727,0.4214,117,0.289,0.5466,0.5085,0.8221,0.8522,0.7619,false
CHR-MED-1798,Rhetorician Hammurabi of Mongol Empire / Ilkhanate,medieval,Khmer Empire,Southeast Asia,1058,1074,Cultural,wildcard,EVT-MED-1798,0.5203,0.3683,0.3456,0.283,0.8286,0.4029,0.7008,21,0.5599,0.5925,0.5765,1.0229,1.0741,1.1252,false
CHR-MED-1799,Chancellor Tariq of Abbasid Caliphate,medieval,Kievan Rus,Eastern Europe,772,816,Political,disruptor,EVT-MED-1799,0.8935,0.5205,0.2686,0.6063,0.87,0.8332,0.7992,34,0.6135,0.8558,0.7696,1.243,1.25,1.25,true
CHR-MED-1800,Viceroy Saladin of Kingdom of France,medieval,Tang Dynasty,East Asia,1253,1266,Political,catalyst,EVT-MED-1800,0.7416,0.7597,0.6254,0.7008,0.897,0.6982,0.7662,48,0.4987,0.7514,0.706,1.1149,1.2211,1.168,false
CHR-MED-1801,Archon Madison of Holy Roman Empire,medieval,Classic Maya & Postclassic,Mesoamerica,995,1034,Political,catalyst,EVT-MED-1801,0.7364,0.8358,0.637,0.6595,0.7407,0.6258,0.7181,22,0.4832,0.7291,0.6755,1.1053,1.2105,1.1579,false
CHR-MED-1802,Minister Mursili of Tang Dynasty,medieval,Song Dynasty,East Asia,986,993,Political,wildcard,EVT-MED-1802,0.813,0.7163,0.6734,0.4605,0.6774,0.462,0.7998,67,0.5007,0.8077,0.6612,1.0484,1.1008,1.1532,false
CHR-MED-1803,General Marshall of Song Dynasty,medieval,Mali Empire,West Africa,578,584,Military,architect,EVT-MED-1803,0.8256,0.7822,0.6895,0.7733,0.5975,0.3602,0.757,89,0.2935,0.7982,0.6233,0.8503,0.8814,0.7881,false
CHR-MED-1804,Imam Enheduanna of Byzantine Empire,medieval,Chola Dynasty,South India,1248,1267,Religious,catalyst,EVT-MED-1804,0.7423,0.8922,0.6987,0.6039,0.8214,0.4611,0.7851,39,0.4286,0.7594,0.6795,1.1065,1.2119,1.1592,false
CHR-MED-1805,Arch-Engineer Narmer of Mali Empire,medieval,Byzantine Empire,Eastern Mediterranean,1478,1500,Scientific,catalyst,EVT-MED-1805,0.7929,0.7405,0.6648,0.5547,0.8806,0.52,0.8949,12,0.4827,0.8337,0.7094,1.116,1.2222,1.1691,false
CHR-MED-1806,Commander Vikram of Holy Roman Empire,medieval,Song Dynasty,East Asia,520,545,Military,stabilizer,EVT-MED-1806,0.6961,0.6241,0.8956,0.8907,0.5239,0.2797,0.4209,209,0.1945,0.586,0.4672,0.8119,0.8416,0.7525,false
CHR-MED-1807,Legate Puduhepa of Chola Dynasty,medieval,Kingdom of France,Western Europe,1165,1173,Military,architect,EVT-MED-1807,0.7728,0.7808,0.8091,0.757,0.5589,0.439,0.7046,42,0.341,0.7455,0.5969,0.8438,0.8747,0.7821,false
CHR-MED-1808,Dramatist Sumner of Byzantine Empire,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,686,721,Cultural,wildcard,EVT-MED-1808,0.5521,0.7712,0.6457,0.5879,0.547,0.4477,0.4238,29,0.4299,0.5008,0.5225,1.0068,1.0571,1.1074,false
CHR-MED-1809,Hierophant Theodosius of Chola Dynasty,medieval,Mali Empire,West Africa,514,520,Religious,catalyst,EVT-MED-1809,0.7454,0.6508,0.541,0.7598,0.9003,0.6496,0.787,24,0.4449,0.762,0.6924,1.1106,1.2164,1.1635,false
CHR-MED-1810,Chamberlain Baldwin of Holy Roman Empire,medieval,Kievan Rus,Eastern Europe,1121,1139,Economic,architect,EVT-MED-1810,0.7627,0.8697,0.8258,0.8063,0.5612,0.4454,0.6349,37,0.3195,0.7115,0.5945,0.8432,0.8741,0.7815,false
CHR-MED-1811,Strategos Mentuhotep of Khmer Empire,medieval,Khmer Empire,Southeast Asia,850,873,Military,architect,EVT-MED-1811,0.9007,0.6957,0.7278,0.9162,0.5409,0.2945,0.671,79,0.1892,0.8088,0.5869,0.8414,0.8722,0.7798,false
CHR-MED-1812,Physician Vikram of Mongol Empire / Ilkhanate,medieval,Abbasid Caliphate,Middle East,659,674,Scientific,catalyst,EVT-MED-1812,0.6232,0.8125,0.6782,0.7321,0.7754,0.7617,0.9084,29,0.5148,0.7373,0.6901,1.1099,1.2156,1.1627,false
CHR-MED-1813,Rhetorician Mazarin of Holy Roman Empire,medieval,Classic Maya & Postclassic,Mesoamerica,982,992,Cultural,wildcard,EVT-MED-1813,0.6974,0.4071,0.3793,0.5682,0.7539,0.6238,0.4253,52,0.5278,0.5886,0.5895,1.0269,1.0782,1.1295,false
CHR-MED-1814,Poet Laureate Rimush of Holy Roman Empire,medieval,Kievan Rus,Eastern Europe,553,580,Cultural,stabilizer,EVT-MED-1814,0.6885,0.6046,0.7807,0.6878,0.53,0.2206,0.5838,224,0.2664,0.6466,0.5005,0.8201,0.8501,0.7601,false
CHR-MED-1815,Warlord Gao of Kamakura / Muromachi Japan,medieval,Chola Dynasty,South India,1155,1189,Military,catalyst,EVT-MED-1815,0.8196,0.7274,0.6168,0.5707,0.7856,0.5377,0.7824,60,0.4835,0.8047,0.6896,1.1097,1.2154,1.1626,false
CHR-MED-1816,General Thutmose of Byzantine Empire,medieval,Tang Dynasty,East Asia,531,537,Military,stabilizer,EVT-MED-1816,0.6446,0.7466,0.7349,0.8603,0.4509,0.2761,0.5621,224,0.2079,0.6116,0.5,0.82,0.85,0.76,false
CHR-MED-1817,Abbess Tariq of Umayyad Caliphate (Al-Andalus),medieval,Tang Dynasty,East Asia,1074,1109,Religious,stabilizer,EVT-MED-1817,0.8368,0.6355,0.7639,0.864,0.6143,0.3116,0.5267,98,0.2238,0.7128,0.5528,0.833,0.8635,0.772,false
CHR-MED-1818,Arch-Engineer Al-Mansur of Khmer Empire,medieval,Kingdom of England,British Isles,769,792,Scientific,stabilizer,EVT-MED-1818,0.6469,0.7493,0.8735,0.8755,0.6169,0.2199,0.5368,217,0.1722,0.6029,0.499,0.8198,0.8498,0.7598,false
CHR-MED-1819,Scribe Marshall of Song Dynasty,medieval,Classic Maya & Postclassic,Mesoamerica,892,924,Cultural,wildcard,EVT-MED-1819,0.8208,0.4891,0.4356,0.4512,0.2051,0.764,0.6291,12,0.6564,0.7441,0.6022,1.0307,1.0822,1.1337,false
CHR-MED-1820,Treasurer Sherman of Tang Dynasty,medieval,Kievan Rus,Eastern Europe,901,923,Economic,catalyst,EVT-MED-1820,0.6139,0.7191,0.5793,0.5797,0.8386,0.5517,0.7461,48,0.486,0.6668,0.6449,1.0956,1.2,1.1478,false
CHR-MED-1821,Arch-Engineer Mursili of Khmer Empire,medieval,Khmer Empire,Southeast Asia,1205,1243,Scientific,catalyst,EVT-MED-1821,0.704,0.8145,0.5258,0.6748,0.7671,0.6607,0.7943,26,0.493,0.7401,0.6952,1.1115,1.2173,1.1644,false
CHR-MED-1822,Geometer Sargon of Holy Roman Empire,medieval,Chola Dynasty,South India,1010,1035,Scientific,architect,EVT-MED-1822,0.6689,0.7918,0.7321,0.8247,0.6621,0.3418,0.6711,146,0.2585,0.6698,0.5728,0.8379,0.8686,0.7766,false
CHR-MED-1823,Minister Talleyrand of Kamakura / Muromachi Japan,medieval,Classic Maya & Postclassic,Mesoamerica,1089,1110,Political,stabilizer,EVT-MED-1823,0.8188,0.641,0.7418,0.6922,0.6859,0.3482,0.4681,56,0.328,0.6785,0.5674,0.8366,0.8672,0.7754,false
CHR-MED-1824,Vizier Lafayette of Mongol Empire / Ilkhanate,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,641,650,Political,stabilizer,EVT-MED-1824,0.708,0.5803,0.8929,0.7614,0.6295,0.2298,0.6718,182,0.2342,0.6935,0.5163,0.824,0.8542,0.7637,false
CHR-MED-1825,Marshal Sumner of Song Dynasty,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,1049,1076,Military,wildcard,EVT-MED-1825,0.7529,0.3942,0.3229,0.7664,0.6867,0.7085,0.8737,15,0.471,0.8012,0.6671,1.0501,1.1026,1.1551,false
CHR-MED-1826,Warlord Eleanor of Song Dynasty,medieval,Mongol Empire / Ilkhanate,Eurasian Steppe,767,792,Military,wildcard,EVT-MED-1826,0.5159,0.4087,0.4219,0.7071,0.6037,0.7156,0.612,48,0.5042,0.5544,0.5524,1.0157,1.0665,1.1173,false
CHR-MED-1827,Guild Master Qian of Mali Empire,medieval,Kievan Rus,Eastern Europe,1051,1065,Economic,stabilizer,EVT-MED-1827,0.797,0.7606,0.8953,0.7541,0.6931,0.2429,0.5115,145,0.2444,0.6828,0.5532,0.8331,0.8636,0.7721,false
CHR-MED-1828,Imam Suppiluliuma of Kingdom of England,medieval,Chola Dynasty,South India,841,883,Religious,wildcard,EVT-MED-1828,0.6918,0.7211,0.3399,0.4649,0.7227,0.3178,0.6137,5,0.4265,0.6606,0.622,1.0366,1.0884,1.1403,false
CHR-MED-1829,Treasurer Dara of Umayyad Caliphate (Al-Andalus),medieval,Kievan Rus,Eastern Europe,524,543,Economic,architect,EVT-MED-1829,0.7736,0.6567,0.7468,0.8106,0.7225,0.3106,0.6691,122,0.25,0.7318,0.582,0.8402,0.8709,0.7787,false
CHR-MED-1830,Rhetorician Telepinu of Kingdom of France,medieval,Kievan Rus,Eastern Europe,760,783,Cultural,stabilizer,EVT-MED-1830,0.674,0.6949,0.7544,0.8445,0.6029,0.163,0.5548,189,0.1592,0.6263,0.5032,0.8208,0.8508,0.7607,false
CHR-MED-1831,Admiral Leonidas of Holy Roman Empire,medieval,Song Dynasty,East Asia,1314,1348,Military,architect,EVT-MED-1831,0.7921,0.6731,0.7222,0.8871,0.5628,0.3669,0.7859,66,0.2399,0.7896,0.5898,0.8421,0.8729,0.7805,false
CHR-MED-1832,Merchant Prince Mentuhotep of Holy Roman Empire,medieval,Kievan Rus,Eastern Europe,868,874,Economic,wildcard,EVT-MED-1832,0.8616,0.7147,0.4245,0.4959,0.3404,0.7302,0.5625,9,0.6171,0.7419,0.6503,1.0451,1.0974,1.1496,false
CHR-MED-1833,Vizier Gao of Byzantine Empire,medieval,Abbasid Caliphate,Middle East,784,829,Political,architect,EVT-MED-1833,0.7701,0.775,0.8001,0.9046,0.5273,0.4427,0.6711,128,0.269,0.7305,0.5797,0.8396,0.8703,0.7782,false
CHR-MED-1834,High Priest Justinian of Mongol Empire / Ilkhanate,medieval,Kingdom of England,British Isles,971,999,Religious,disruptor,EVT-MED-1834,0.6992,0.7824,0.33,0.501,0.8545,0.6835,0.7733,34,0.5912,0.7288,0.7308,1.2296,1.25,1.25,false
CHR-MED-1835,Scribe Ibn-Sina of Kamakura / Muromachi Japan,medieval,Byzantine Empire,Eastern Mediterranean,689,723,Cultural,catalyst,EVT-MED-1835,0.5732,0.7627,0.4967,0.6495,0.7381,0.7664,0.9088,32,0.5585,0.7074,0.6876,1.1091,1.2147,1.1619,false
CHR-MED-1836,Metallurgist Rajaraja of Khmer Empire,medieval,Kingdom of France,Western Europe,1320,1358,Scientific,architect,EVT-MED-1836,0.9152,0.8641,0.8766,0.9034,0.6809,0.3814,0.7325,108,0.239,0.8421,0.6448,0.8556,0.8869,0.793,false
CHR-MED-1837,Astronomer Khaldun of Kingdom of England,medieval,Kamakura / Muromachi Japan,East Asia,1256,1275,Scientific,architect,EVT-MED-1837,0.7767,0.6778,0.7927,0.7415,0.6852,0.4039,0.7649,102,0.3312,0.772,0.6076,0.8465,0.8774,0.7845,false
CHR-MED-1838,Synod Envoy Otto of Kingdom of France,medieval,Khmer Empire,Southeast Asia,642,664,Religious,wildcard,EVT-MED-1838,0.4756,0.7424,0.4573,0.6635,0.8221,0.2958,0.4352,14,0.3161,0.4595,0.5343,1.0103,1.0608,1.1113,false
CHR-MED-1839,Arch-Engineer Otto of Mali Empire,medieval,Mali Empire,West Africa,1190,1205,Scientific,wildcard,EVT-MED-1839,0.5689,0.53,0.6366,0.3022,0.3081,0.7509,0.8185,25,0.7243,0.6688,0.5746,1.0224,1.0735,1.1246,false
CHR-MED-1840,Rhetorician Rajaraja of Mongol Empire / Ilkhanate,medieval,Byzantine Empire,Eastern Mediterranean,1068,1110,Cultural,architect,EVT-MED-1840,0.785,0.7383,0.803,0.7847,0.5102,0.3801,0.7506,74,0.2977,0.7713,0.5836,0.8406,0.8713,0.7791,false
CHR-MED-1841,Warlord Valdemar of Song Dynasty,medieval,Kingdom of France,Western Europe,627,659,Military,wildcard,EVT-MED-1841,0.6913,0.5171,0.7198,0.494,0.6824,0.7564,0.6789,46,0.6312,0.6864,0.6214,1.0364,1.0882,1.1401,false
CHR-MED-1842,Merchant Prince Tariq of Classic Maya & Postclassic,medieval,Abbasid Caliphate,Middle East,1233,1267,Economic,stabilizer,EVT-MED-1842,0.6654,0.7371,0.7274,0.7227,0.4992,0.2012,0.6757,91,0.2392,0.6695,0.5245,0.826,0.8562,0.7656,false
CHR-MED-1843,Strategos Zhang of Abbasid Caliphate,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,1137,1170,Military,stabilizer,EVT-MED-1843,0.7233,0.6465,0.8365,0.7682,0.5416,0.2335,0.533,154,0.2327,0.6472,0.502,0.8205,0.8505,0.7604,false
CHR-MED-1844,Abbess Valdemar of Kamakura / Muromachi Japan,medieval,Holy Roman Empire,Central Europe,1204,1216,Religious,architect,EVT-MED-1844,0.7758,0.8077,0.8205,0.8702,0.6624,0.4005,0.5606,118,0.2651,0.6897,0.5831,0.8404,0.8712,0.7789,false
CHR-MED-1845,Consul Cao of Khmer Empire,medieval,Chola Dynasty,South India,790,809,Political,architect,EVT-MED-1845,0.6734,0.6608,0.8681,0.7652,0.7363,0.2197,0.5661,140,0.2273,0.6305,0.5207,0.8251,0.8553,0.7647,false
CHR-MED-1846,Consul Sun of Holy Roman Empire,medieval,Classic Maya & Postclassic,Mesoamerica,509,534,Political,wildcard,EVT-MED-1846,0.5964,0.4416,0.618,0.7023,0.3005,0.62,0.4516,25,0.4588,0.5385,0.4742,0.9923,1.0419,1.0915,false
CHR-MED-1847,Abbess Narmer of Holy Roman Empire,medieval,Chola Dynasty,South India,1065,1093,Religious,wildcard,EVT-MED-1847,0.7668,0.3719,0.7101,0.6264,0.7257,0.8489,0.7672,7,0.6112,0.767,0.6464,1.0439,1.0961,1.1483,false
CHR-MED-1848,Alchemist Sherman of Byzantine Empire,medieval,Kievan Rus,Eastern Europe,1094,1131,Scientific,stabilizer,EVT-MED-1848,0.6122,0.6243,0.8447,0.7328,0.6296,0.1711,0.4915,195,0.2192,0.5639,0.4694,0.8125,0.8422,0.753,false
CHR-MED-1849,Scribe Ibn-Sina of Song Dynasty,medieval,Holy Roman Empire,Central Europe,925,935,Cultural,catalyst,EVT-MED-1849,0.6705,0.8118,0.5927,0.6234,0.8861,0.7949,0.9103,53,0.5857,0.7664,0.7377,1.1249,1.232,1.1784,false
CHR-MED-1850,Chamberlain Zhao of Song Dynasty,medieval,Holy Roman Empire,Central Europe,1408,1413,Economic,architect,EVT-MED-1850,0.7161,0.8309,0.8585,0.9149,0.7513,0.3257,0.7696,148,0.2054,0.7375,0.5991,0.8444,0.8753,0.7826,false
CHR-MED-1851,Legate Sun of Byzantine Empire,medieval,Khmer Empire,Southeast Asia,770,805,Military,disruptor,EVT-MED-1851,0.6433,0.5459,0.4863,0.6292,0.9184,0.8933,0.9156,42,0.632,0.7522,0.7217,1.2265,1.25,1.25,false
CHR-MED-1852,Chancellor Mazarin of Mali Empire,medieval,Umayyad Caliphate (Al-Andalus),Iberia / North Africa,1334,1342,Political,stabilizer,EVT-MED-1852,0.8362,0.5552,0.7263,0.7204,0.4862,0.2257,0.5732,143,0.2527,0.731,0.5264,0.8265,0.8567,0.766,false
CHR-MED-1853,Mint Overseer Mazarin of Mongol Empire / Ilkhanate,medieval,Kievan Rus,Eastern Europe,1445,1488,Economic,architect,EVT-MED-1853,0.8453,0.713,0.7478,0.8146,0.6068,0.435,0.775,50,0.3102,0.8172,0.6253,0.8508,0.8819,0.7886,false
CHR-MED-1854,Imam Ramesses of Song Dynasty,medieval,Classic Maya & Postclassic,Mesoamerica,1201,1237,Religious,stabilizer,EVT-MED-1854,0.8465,0.7145,0.8161,0.7101,0.6357,0.2543,0.6107,144,0.2721,0.7522,0.5768,0.8389,0.8696,0.7775,false
CHR-MED-1855,Rhetorician Marshall of Mali Empire,medieval,Khmer Empire,Southeast Asia,1284,1298,Cultural,wildcard,EVT-MED-1855,0.4638,0.6978,0.4714,0.3001,0.3241,0.584,0.4836,25,0.642,0.4717,0.5172,1.0052,1.0554,1.1057,false
CHR-MED-1856,Viceroy Ashoka of Mali Empire,medieval,Tang Dynasty,East Asia,799,834,Political,catalyst,EVT-MED-1856,0.7221,0.6562,0.7373,0.6084,0.9043,0.5479,0.7426,49,0.4698,0.7303,0.654,1.0985,1.2031,1.1508,false
CHR-MED-1857,Philosopher Nizam of Holy Roman Empire,medieval,Holy Roman Empire,Central Europe,1038,1083,Cultural,disruptor,EVT-MED-1857,0.8484,0.7809,0.2321,0.3572,0.7191,0.9014,0.7214,13,0.7721,0.7976,0.7894,1.2499,1.25,1.25,true
CHR-MED-1858,Hierophant Rimush of Abbasid Caliphate,medieval,Mali Empire,West Africa,1349,1376,Religious,catalyst,EVT-MED-1858,0.8146,0.898,0.5148,0.5712,0.7794,0.688,0.8942,38,0.5584,0.8464,0.7625,1.1327,1.2406,1.1866,true
