event_id,name,year,epoch,category,region,civilization,primary_actor_id,gdp_per_capita_usd,gini_inequality,political_event_density,historical_epoch_score_E,average_income_score,literacy_rate_pct,social_range_score_S,life_expectancy_years,birth_rate_per_1000,age_range_score_A,population_density_sqkm,urbanization_rate_pct,population_range_score_P,cth_before,cth_prelude,cth_during,cth_transition,cth_after,cth_global,delta_cth,black_swan_index,evei,ultra_cth,prediction,certainty_bracket,alphabreak,recommend_anchor,foundation_risk,dynamics_risk,chaos_risk,temporal_risk,butterfly_risk,mule_clause_active
EVT-MOD-0197,Mechanical Power Harnessing in Late Qing & Republic of China,1832,modern,technological,East Asia,Late Qing & Republic of China,CHR-MOD-0197,6326.5,0.694,0.246,0.6578,0.298,61.3,0.4555,40,31.9,0.4068,98.6,34.7,0.5058,0.4614,0.5016,0.5706,0.7032,0.6349,0.5743,0.1735,0.3863,0.5922,0.875466,RMD,BRACKET_HIGH,true,false,0.31222098000000004,0.3802416,0.43912895,,0.2817,false
EVT-MOD-0198,Temple Bureaucracy Reorganization of Austro-Hungarian Empire,1892,modern,religious,Central Europe,Austro-Hungarian Empire,CHR-MOD-0198,5756.8,0.612,0.457,0.5798,0.499,45.5,0.477,46,23.4,0.4204,160.4,18.4,0.4595,0.4865,0.4803,0.3316,0.401,0.5946,0.4588,0.1081,0.4262,0.5733,0.591326,CMN,BRACKET_BASE,false,true,0.5735544,0.47844881,0.60301058,,0.3588,false
EVT-MOD-0199,Urban Quarantine Emergency in British Empire (Industrial/Victorian),1850,modern,pandemic,Global,British Empire (Industrial/Victorian),CHR-MOD-0199,6406.3,0.704,0.625,0.5466,0.264,39.9,0.3315,53.6,30,0.5418,93.4,30.6,0.4814,0.5135,0.46,0.1571,0.3332,0.3535,0.3635,-0.16,0.759,0.6932,0.823446,RMD,BRACKET_HIGH,true,false,0.42400410000000005,0.39738695999999996,0.54784068,,0.3867,false
EVT-MOD-0200,Coalition Defense of French Third Republic,1909,modern,war,Western Europe,French Third Republic,CHR-MOD-0200,3243.7,0.402,0.385,0.4911,0.235,38.8,0.3115,52.8,27.6,0.5188,54.3,30,0.4391,0.422,0.3639,0.1645,0.3231,0.3923,0.3332,-0.0297,0.5018,0.5733,0.483757,CMN,BRACKET_BASE,false,true,0.77288444,0.561375,0.7705,,0.3743,true
EVT-MOD-0201,Fiscal Modernization in United States,1943,modern,transformation,North America,United States,CHR-MOD-0201,2350.9,0.483,0.73,0.3017,0.752,54.4,0.648,48.5,30.1,0.4875,136.3,25.6,0.4837,0.3904,0.4218,0.3231,0.4942,0.7128,0.4685,0.3224,0.212,0.6415,0.910315,RMD,BRACKET_HIGH,true,false,0.25055391,0.39847140000000003,0.34529715,,0.3624,false
EVT-MOD-0202,Educational Charter of Latin American Republics,1831,modern,transformation,South America,Latin American Republics,CHR-MOD-0202,6674.9,0.569,0.146,0.7493,0.811,59.4,0.7025,47.9,32.6,0.4961,186.3,52.9,0.6429,0.5562,0.6219,0.5064,0.6412,0.7288,0.6109,0.1726,0.2707,0.4987,0.581649,CMN,BRACKET_BASE,false,true,0.40116088,0.39194112,0.36769949999999996,,0.324,false
EVT-MOD-0203,Harbor Incursion Sickness in Latin American Republics,1806,modern,pandemic,South America,Latin American Republics,CHR-MOD-0203,4672.8,0.576,0.119,0.6172,0.355,86.8,0.6115,45.3,27.8,0.4393,73.7,36.4,0.4932,0.6147,0.5677,0.1064,0.3556,0.5918,0.4472,-0.0229,0.9066,0.6188,0.514109,CMN,BRACKET_BASE,false,true,0.5204663100000001,0.4276559,0.4839,,0.3943,false
EVT-MOD-0204,Agricultural Plague Wave in Latin American Republics,1880,modern,pandemic,South America,Latin American Republics,CHR-MOD-0204,5852.6,0.622,0.462,0.5819,0.561,85.5,0.708,46.9,34.3,0.4955,183.3,39.3,0.5737,0.6451,0.5769,0.3246,0.4428,0.5282,0.5035,-0.1169,0.865,0.6416,0.634691,RMD,BRACKET_MEDIUM,false,true,0.48900679999999996,0.5565680000000001,0.7973282599999999,,0.3824,false
EVT-MOD-0205,Radical Assembly Schism in Kingdom of Italy,1934,modern,revolution,Southern Europe,Kingdom of Italy,CHR-MOD-0205,4362.6,0.643,0.695,0.4029,0.259,74,0.4995,54.9,28,0.5438,101,43.1,0.5496,0.4801,0.3011,0,0.2024,0.4151,0.2797,-0.065,0.5955,0.597,0.728198,RMD,BRACKET_HIGH,false,false,0.5447167199999999,0.41779475,0.5031979999999999,,0.4004,false
EVT-MOD-0206,Agrarian Insurgency in Austro-Hungarian Empire,1906,modern,revolution,Central Europe,Austro-Hungarian Empire,CHR-MOD-0206,6848.7,0.68,0.207,0.7097,0.606,51.4,0.56,46.9,32,0.4817,86.3,18.8,0.4167,0.6036,0.4351,0.1409,0.3758,0.3509,0.3813,-0.2527,0.6536,0.6671,0.431793,CMN,BRACKET_BASE,false,true,0.79835652,0.5659293900000001,0.84544344,,0.4018,false
EVT-MOD-0207,Borderlands Pacification of Austro-Hungarian Empire,1818,modern,war,Central Europe,Austro-Hungarian Empire,CHR-MOD-0207,1427.9,0.487,0.734,0.2356,0.521,46.7,0.494,51.5,30,0.5192,153.7,20.9,0.4689,0.4995,0.3994,0.1805,0.2416,0.4156,0.3473,-0.0839,0.6682,0.655,0.279542,CMN,BRACKET_BASE,false,true,0.84378,0.5720000000000001,0.829875,,0.3885,false
EVT-MOD-0208,Treaty System Implementation across Austro-Hungarian Empire,1861,modern,transformation,Central Europe,Austro-Hungarian Empire,CHR-MOD-0208,3628.6,0.455,0.768,0.3868,0.544,61.9,0.5815,46.9,34.3,0.4955,134.9,31.7,0.5135,0.3847,0.4584,0.3769,0.5695,0.6999,0.4979,0.3152,0.2269,0.6374,0.509964,CMN,BRACKET_BASE,false,true,0.64441112,0.54575709,0.49325952,,0.348,false
EVT-MOD-0209,Orthodoxy & Heresy Trial Wave in Empire of Japan (Meiji/Imperial),1913,modern,religious,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-0209,2333.8,0.453,0.4,0.4085,0.503,49.1,0.497,46.8,28.2,0.4578,65.7,58,0.5929,0.4829,0.5178,0.3192,0.4439,0.5575,0.4643,0.0746,0.3996,0.5657,0.685521,RMD,BRACKET_MEDIUM,false,false,0.55898821,0.5000746,0.6494355,,0.3595,false
EVT-MOD-0210,Radical Assembly Schism in Kingdom of Italy,1932,modern,revolution,Southern Europe,Kingdom of Italy,CHR-MOD-0210,7057.6,0.385,0.392,0.7571,0.22,54.5,0.3825,49.6,32.7,0.515,70.4,41.4,0.5149,0.5657,0.4088,0.1342,0.3134,0.2718,0.3388,-0.2939,0.4174,0.6449,0.591001,CMN,BRACKET_BASE,false,true,0.56092944,0.40578136,0.5708741399999999,,0.391,false
EVT-MOD-0211,Temple Bureaucracy Reorganization of Kingdom of Italy,1899,modern,religious,Southern Europe,Kingdom of Italy,CHR-MOD-0211,2782,0.671,0.867,0.2339,0.366,79.3,0.5795,43.2,26,0.4058,89.4,36.5,0.5077,0.3899,0.4247,0.2479,0.3164,0.53,0.3818,0.1401,0.2805,0.5929,0.639519,RMD,BRACKET_MEDIUM,false,true,0.5793108699999999,0.47889468,0.5625142200000001,,0.3647,false
EVT-MOD-0212,Respiratory Virulence Wave across Kingdom of Italy,1930,modern,pandemic,Southern Europe,Kingdom of Italy,CHR-MOD-0212,6576.8,0.591,0.328,0.6813,0.344,39.4,0.369,46.3,27,0.4452,169.6,53.2,0.6376,0.5704,0.4907,0.0849,0.3068,0.3511,0.3608,-0.2193,0.7381,0.7086,0.480594,CMN,BRACKET_BASE,false,true,0.8830447499999999,0.594875,0.908625,,0.406,false
EVT-MOD-0213,Bureaucratic Consolidation of Late Ottoman Empire,1883,modern,transformation,Near East,Late Ottoman Empire,CHR-MOD-0213,4923.3,0.517,0.309,0.5952,0.78,61.3,0.6965,38.5,29.3,0.375,104.8,23,0.4517,0.4121,0.4811,0.355,0.5166,0.7357,0.5001,0.3236,0.2947,0.6284,0.675652,RMD,BRACKET_MEDIUM,false,true,0.47860615,0.5597025,0.53734162,,0.3606,false
EVT-MOD-0214,Synod Monotheistic Mandate in Late Ottoman Empire,1928,modern,religious,Near East,Late Ottoman Empire,CHR-MOD-0214,6144.4,0.62,0.308,0.6488,0.475,42.5,0.45,48.5,23.5,0.4479,121.1,45.6,0.5752,0.4844,0.5621,0.4726,0.535,0.4553,0.5019,-0.0291,0.3587,0.5034,0.368792,CMN,BRACKET_BASE,false,true,0.657087,0.545875,0.72275,,0.2688,false
EVT-MOD-0215,Popular Uprising of Kingdom of Italy,1806,modern,revolution,Southern Europe,Kingdom of Italy,CHR-MOD-0215,5883.4,0.715,0.745,0.4712,0.489,66.4,0.5765,43,36.2,0.4649,73.2,20.7,0.4143,0.4622,0.3639,0.0949,0.2441,0.5704,0.3471,0.1082,0.5187,0.5912,0.667933,RMD,BRACKET_MEDIUM,false,true,0.48856767999999995,0.40911216000000006,0.45172782,,0.4037,false
EVT-MOD-0216,Canal Infrastructure Boom in Late Ottoman Empire,1859,modern,economic,Near East,Late Ottoman Empire,CHR-MOD-0216,2898.9,0.636,0.346,0.4088,0.475,53,0.5025,35.4,31,0.3518,55,32.3,0.4516,0.4369,0.4011,0.2336,0.3331,0.4594,0.3728,0.0225,0.4858,0.5741,0.510837,CMN,BRACKET_BASE,false,true,0.58452777,0.37656725999999996,0.44388981,,0.3624,false
EVT-MOD-0217,Succession Conflict of Russian Empire / USSR,1853,modern,war,Eurasia,Russian Empire / USSR,CHR-MOD-0217,4622.8,0.408,0.684,0.4947,0.408,78.4,0.596,42.5,35.8,0.4571,125.9,28,0.49,0.5817,0.4715,0.2674,0.413,0.7073,0.4882,0.1256,0.6146,0.6193,0.438024,CMN,BRACKET_BASE,false,true,0.52925194,0.42188984999999996,0.46554762000000005,,0.4026,false
EVT-MOD-0218,Maritime Trade Hub Expansion in British Empire (Industrial/Victorian),1879,modern,economic,Global,British Empire (Industrial/Victorian),CHR-MOD-0218,5881.5,0.482,0.307,0.6724,0.716,30.5,0.5105,63.3,25.4,0.6187,117,36.9,0.5292,0.6004,0.5026,0.3861,0.536,0.6598,0.537,0.0594,0.2551,0.4556,0.822875,RMD,BRACKET_HIGH,true,false,0.2147472,0.39762440000000004,0.40916062000000003,,0.375,false
EVT-MOD-0219,Secular Legal Separation in Austro-Hungarian Empire,1904,modern,religious,Central Europe,Austro-Hungarian Empire,CHR-MOD-0219,5347.6,0.678,0.73,0.4498,0.2,37.5,0.2875,36.9,26.5,0.341,102.3,30,0.485,0.3713,0.336,0.2022,0.2796,0.4039,0.3186,0.0326,0.4151,0.5896,0.545828,CMN,BRACKET_BASE,false,true,0.55931472,0.37804779,0.43668250999999997,,0.3476,false
EVT-MOD-0220,Metallurgical Innovation Surge in British Empire (Industrial/Victorian),1856,modern,technological,Global,British Empire (Industrial/Victorian),CHR-MOD-0220,7011.2,0.703,0.17,0.7251,0.366,37.9,0.3725,40.4,37.5,0.4447,127.8,40,0.5511,0.4429,0.4677,0.5556,0.6349,0.6041,0.541,0.1612,0.3944,0.5843,0.877509,RMD,BRACKET_HIGH,true,false,0.24632916000000002,0.37042258,0.4414934,,0.2698,false
EVT-MOD-0221,Institutional Dissolution of Empire of Japan (Meiji/Imperial),1945,modern,collapse,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-0221,4963.6,0.573,0.635,0.4834,0.368,52.5,0.4465,43.8,36,0.4723,162.5,39.5,0.566,0.5932,0.5104,0.1862,0.271,0.3409,0.3803,-0.2523,0.744,0.7419,0.631387,RMD,BRACKET_MEDIUM,false,true,0.5406219,0.585375,0.93125,,0.3886,false
EVT-MOD-0222,Pantheon Reformation of British Empire (Industrial/Victorian),1897,modern,religious,Global,British Empire (Industrial/Victorian),CHR-MOD-0222,3609.5,0.382,0.519,0.4821,0.334,62.1,0.4775,62.5,25.9,0.6131,156.6,22.3,0.4773,0.4722,0.5013,0.368,0.4188,0.3507,0.4222,-0.1215,0.3334,0.5431,0.633549,RMD,BRACKET_MEDIUM,false,true,0.64500987,0.55175,0.7818749999999999,,0.2909,true
EVT-MOD-0223,Palatial Collapse of German Empire / Weimar,1891,modern,collapse,Central Europe,German Empire / Weimar,CHR-MOD-0223,3519.4,0.556,0.198,0.52,0.441,52.2,0.4815,44.6,27.3,0.4287,126.4,46.7,0.5838,0.623,0.5661,0.2938,0.3198,0.2115,0.4028,-0.4115,0.7578,0.8271,0.407844,CMN,BRACKET_BASE,false,true,0.86515548,0.585875,1,,0.3594,false
EVT-MOD-0224,Radical Assembly Schism in Late Qing & Republic of China,1925,modern,revolution,East Asia,Late Qing & Republic of China,CHR-MOD-0224,6476.5,0.587,0.103,0.7431,0.578,32.5,0.4515,48.6,30.4,0.4904,177.2,41.2,0.5807,0.6383,0.5379,0.1795,0.3778,0.3343,0.4136,-0.304,0.356,0.6304,0.496459,CMN,BRACKET_BASE,false,true,0.6271342999999999,0.52206611,0.8510887,,0.3979,false
EVT-MOD-0225,Orthodoxy & Heresy Trial Wave in Austro-Hungarian Empire,1860,modern,religious,Central Europe,Austro-Hungarian Empire,CHR-MOD-0225,3844.5,0.569,0.729,0.3792,0.566,62.5,0.5955,44.5,27,0.4258,67.9,32.4,0.4673,0.4599,0.4845,0.3078,0.4421,0.6393,0.4667,0.1794,0.4485,0.6289,0.548667,CMN,BRACKET_BASE,false,true,0.4575666,0.38223424,0.38967632,,0.3731,false
EVT-MOD-0226,Metallurgical Innovation Surge in British Empire (Industrial/Victorian),1900,modern,technological,Global,British Empire (Industrial/Victorian),CHR-MOD-0226,4092.3,0.639,0.669,0.3933,0.417,33.8,0.3775,36.2,33.7,0.3767,94,29.1,0.4744,0.3356,0.365,0.4455,0.5525,0.5554,0.4508,0.2198,0.3788,0.6713,0.618357,CMN,BRACKET_BASE,false,true,0.5188133500000001,0.3736306,0.42346698000000005,,0.292,false
EVT-MOD-0227,Silver Flotilla Currency Shock in Russian Empire / USSR,1925,modern,economic,Eurasia,Russian Empire / USSR,CHR-MOD-0227,6355,0.507,0.393,0.6717,0.241,37.1,0.306,57,25.4,0.5509,167.2,44.4,0.5925,0.4991,0.4191,0.1567,0.2426,0.537,0.3709,0.0379,0.2978,0.4956,0.424158,CMN,BRACKET_BASE,false,true,0.6079146,0.49809779,0.6269802,,0.4059,false
EVT-MOD-0228,Frontier Fragmentation of Late Qing & Republic of China,1927,modern,collapse,East Asia,Late Qing & Republic of China,CHR-MOD-0228,5320.8,0.486,0.587,0.5485,0.217,54.9,0.383,36.4,36.4,0.395,141.1,39,0.5533,0.6106,0.5136,0.1217,0.1761,0.397,0.3638,-0.2136,0.7411,0.7316,0.735932,RMD,BRACKET_HIGH,true,false,0.51242248,0.5247999200000001,0.80629686,,0.4091,false
EVT-MOD-0229,Frontier Fragmentation of French Third Republic,1878,modern,collapse,Western Europe,French Third Republic,CHR-MOD-0229,2488.4,0.668,0.64,0.2827,0.289,78.9,0.539,49.9,24,0.466,72.1,30.5,0.4622,0.5199,0.4235,0.1721,0.2499,0.214,0.3159,-0.3059,0.456,0.716,0.530641,CMN,BRACKET_BASE,false,true,0.47147373000000004,0.40285615999999996,0.5795931599999999,,0.3564,false
EVT-MOD-0230,Grain Market Price Shock across Late Ottoman Empire,1892,modern,economic,Near East,Late Ottoman Empire,CHR-MOD-0230,2288.5,0.51,0.314,0.4141,0.412,78.2,0.597,56.7,32.8,0.592,124.1,20.2,0.45,0.5034,0.4117,0.1618,0.2939,0.2984,0.3338,-0.205,0.3268,0.5819,0.531612,CMN,BRACKET_BASE,false,true,0.54816636,0.39346352999999995,0.5206001,,0.3756,false
EVT-MOD-0231,Orthodoxy & Heresy Trial Wave in Kingdom of Italy,1871,modern,religious,Southern Europe,Kingdom of Italy,CHR-MOD-0231,5557.7,0.64,0.444,0.5615,0.559,33.1,0.445,48.8,32.4,0.5046,107.7,45.3,0.5652,0.5375,0.5925,0.4656,0.5619,0.7573,0.583,0.2198,0.4707,0.6397,0.916165,RMD,BRACKET_HIGH,true,false,0.28568052000000005,0.3799488,0.37224946999999997,,0.3452,false
EVT-MOD-0232,Civic Restoration Revolt in Late Ottoman Empire,1825,modern,revolution,Near East,Late Ottoman Empire,CHR-MOD-0232,3057.8,0.498,0.296,0.4761,0.738,62.8,0.683,56.9,27.7,0.5636,129,19,0.4468,0.6309,0.4805,0.1016,0.3203,0.5657,0.4198,-0.0652,0.6152,0.5606,0.631043,RMD,BRACKET_MEDIUM,false,true,0.46113809000000006,0.43226360999999996,0.49832841,,0.3949,false
EVT-MOD-0233,Grain Market Price Shock across Austro-Hungarian Empire,1921,modern,economic,Central Europe,Austro-Hungarian Empire,CHR-MOD-0233,6589.8,0.404,0.324,0.7395,0.515,46.9,0.492,46.2,26.1,0.4388,134.4,44.8,0.5787,0.6238,0.5824,0.4029,0.535,0.7735,0.5835,0.1497,0.4419,0.5708,0.398269,CMN,BRACKET_BASE,false,true,0.679375,0.5822499999999999,0.667375,,0.388,false
EVT-MOD-0234,Monastic Network Expansion of United States,1918,modern,religious,North America,United States,CHR-MOD-0234,6184.5,0.394,0.133,0.7719,0.42,36.1,0.3905,61.3,22.8,0.5816,108.6,57.8,0.6283,0.6158,0.6634,0.5485,0.6744,0.6127,0.623,-0.0031,0.5312,0.5029,0.703377,RMD,BRACKET_HIGH,false,false,0.31586739999999996,0.37664365,0.45401855999999996,,0.2821,false
EVT-MOD-0235,Civic Restoration Revolt in Austro-Hungarian Empire,1846,modern,revolution,Central Europe,Austro-Hungarian Empire,CHR-MOD-0235,7049.8,0.576,0.728,0.5984,0.251,48.5,0.368,48.2,32.8,0.5005,127,36.1,0.5311,0.5855,0.4355,0.1138,0.3492,0.3009,0.357,-0.2846,0.6396,0.7235,0.554321,CMN,BRACKET_BASE,false,true,0.5341239799999999,0.5151034,0.86155128,,0.4023,false
EVT-MOD-0236,Military Coup dՃtat in British Empire (Industrial/Victorian),1928,modern,revolution,Global,British Empire (Industrial/Victorian),CHR-MOD-0236,5391.9,0.628,0.688,0.4805,0.22,71.9,0.4695,37.3,32,0.3783,121.2,28.6,0.4903,0.4619,0.3197,0.1028,0.2937,0.2162,0.2789,-0.2457,0.4372,0.6727,0.491108,CMN,BRACKET_BASE,false,true,0.72216144,0.54734448,0.81129222,,0.3786,false
EVT-MOD-0237,Agrarian Insurgency in Empire of Japan (Meiji/Imperial),1802,modern,revolution,East Asia,Empire of Japan (Meiji/Imperial),CHR-MOD-0237,5059.4,0.621,0.618,0.4807,0.379,68.8,0.5335,61.3,31.4,0.6332,96.7,33.9,0.5004,0.5674,0.4397,0.2308,0.3995,0.3062,0.3887,-0.2612,0.683,0.6947,0.620443,CMN,BRACKET_BASE,false,true,0.50620108,0.38481916,0.56332458,,0.3662,false
EVT-MOD-0238,Metallurgical Innovation Surge in German Empire / Weimar,1803,modern,technological,Central Europe,German Empire / Weimar,CHR-MOD-0238,2085.6,0.461,0.317,0.4139,0.437,43.2,0.4345,50.3,29.5,0.5033,180.2,32,0.536,0.3862,0.4101,0.526,0.6128,0.6542,0.5179,0.268,0.4761,0.691,0.831608,RMD,BRACKET_HIGH,true,false,0.28575965000000003,0.3731004,0.4323643200000001,,0.3017,false
EVT-MOD-0239,Maritime Trade Hub Expansion in Late Ottoman Empire,1873,modern,economic,Near East,Late Ottoman Empire,CHR-MOD-0239,4918.6,0.474,0.767,0.4704,0.293,59.9,0.446,53.1,32.9,0.5539,160.5,41.6,0.5756,0.5019,0.4726,0.1996,0.3423,0.5772,0.4187,0.0753,0.4934,0.5735,0.607521,CMN,BRACKET_BASE,false,true,0.5553244,0.41103159999999994,0.45691715999999993,,0.4006,false
EVT-MOD-0240,Strategic Siege of Latin American Republics,1814,modern,war,South America,Latin American Republics,CHR-MOD-0240,1622.7,0.407,0.74,0.2713,0.666,57.8,0.622,41.4,24.1,0.3751,37.8,27.4,0.3999,0.3688,0.3191,0.0024,0.16,0.2912,0.2283,-0.0776,0.3607,0.5718,0.278022,CMN,BRACKET_BASE,false,true,0.8691064199999999,0.57725,0.785125,,0.4026,true
EVT-MOD-0241,Monastic Network Expansion of German Empire / Weimar,1877,modern,religious,Central Europe,German Empire / Weimar,CHR-MOD-0241,6027.7,0.7,0.134,0.669,0.427,76.5,0.596,52.9,32,0.5463,40.9,23.7,0.3871,0.529,0.5577,0.4141,0.4992,0.392,0.4784,-0.137,0.3471,0.5191,0.635131,RMD,BRACKET_MEDIUM,false,true,0.52660368,0.559875,0.796125,,0.2994,false
EVT-MOD-0242,Harbor Incursion Sickness in Late Qing & Republic of China,1872,modern,pandemic,East Asia,Late Qing & Republic of China,CHR-MOD-0242,4013.9,0.654,0.285,0.4986,0.332,38.3,0.3575,42,37.7,0.4631,81.8,40.6,0.5218,0.4985,0.4518,0.0849,0.2845,0.2507,0.3141,-0.2478,0.8267,0.7726,0.286846,CMN,BRACKET_BASE,false,true,0.92762268,0.57675,0.919625,,0.3946,false
EVT-MOD-0243,Temple Bureaucracy Reorganization of United States,1866,modern,religious,North America,United States,CHR-MOD-0243,4417,0.508,0.647,0.4616,0.694,80.3,0.7485,51.1,32.7,0.5311,59,35.4,0.4721,0.5546,0.5918,0.4791,0.6402,0.7369,0.6005,0.1823,0.2498,0.5297,0.72575,RMD,BRACKET_HIGH,false,false,0.3228435,0.38981709999999997,0.35871684,,0.3401,false
EVT-MOD-0244,Fiscal Default Crisis in German Empire / Weimar,1919,modern,collapse,Central Europe,German Empire / Weimar,CHR-MOD-0244,1822,0.719,0.209,0.3507,0.396,35.6,0.376,51.7,26.9,0.5028,136.5,35.5,0.5334,0.5433,0.4326,0.1386,0.1698,0.1783,0.2925,-0.365,0.6201,0.7977,0.329308,CMN,BRACKET_BASE,false,true,0.7131082400000001,0.49750782,0.87854928,,0.3645,false
EVT-MOD-0245,Educational Charter of Late Qing & Republic of China,1913,modern,transformation,East Asia,Late Qing & Republic of China,CHR-MOD-0245,2415.4,0.429,0.752,0.3157,0.742,79.3,0.7675,48.8,24.9,0.4596,144.8,28.3,0.5016,0.4284,0.4653,0.4012,0.6332,0.6925,0.5241,0.2641,0.1121,0.5692,0.973428,RMD,BRACKET_HIGH,true,false,0.3065688,0.38656387,0.30568944,,0.3407,false
EVT-MOD-0246,Agrarian Restructuring of Latin American Republics,1926,modern,transformation,South America,Latin American Republics,CHR-MOD-0246,5507.8,0.602,0.176,0.6499,0.642,72,0.681,58.4,28.4,0.5839,166.9,42.8,0.5844,0.5636,0.586,0.4397,0.6557,0.6725,0.5835,0.1089,0.2478,0.4635,0.664268,RMD,BRACKET_MEDIUM,false,true,0.39150411,0.48535,0.5617815700000001,,0.3495,false
EVT-MOD-0247,Hydraulic Engineering Grid in United States,1872,modern,technological,North America,United States,CHR-MOD-0247,1856.3,0.638,0.754,0.2139,0.673,54.3,0.608,61.6,37.6,0.6736,143.8,48.9,0.6041,0.4657,0.4985,0.608,0.6764,0.6522,0.5802,0.1865,0.2232,0.5622,0.678248,RMD,BRACKET_MEDIUM,false,true,0.2783058,0.3831464,0.43751799999999996,,0.2728,false
EVT-MOD-0248,Grain Market Price Shock across German Empire / Weimar,1871,modern,economic,Central Europe,German Empire / Weimar,CHR-MOD-0248,2105.8,0.632,0.357,0.352,0.26,31.8,0.289,43.4,35.4,0.4644,187,24.4,0.5006,0.4546,0.356,0.1211,0.2124,0.503,0.3294,0.0484,0.4857,0.6118,0.742241,RMD,BRACKET_HIGH,true,false,0.50529744,0.40069159,0.44991648,,0.4039,false
EVT-MOD-0249,Metallurgical Innovation Surge in Kingdom of Italy,1829,modern,technological,Southern Europe,Kingdom of Italy,CHR-MOD-0249,1831,0.393,0.588,0.3354,0.388,60,0.494,38.3,27.5,0.3621,136.8,53.7,0.6245,0.3837,0.4198,0.5094,0.6613,0.5551,0.5059,0.1714,0.1795,0.5887,0.593233,CMN,BRACKET_BASE,false,true,0.51183,0.5397504000000001,0.6325523600000001,,0.2833,false
EVT-MOD-0250,Orthodoxy & Heresy Trial Wave in Late Qing & Republic of China,1924,modern,religious,East Asia,Late Qing & Republic of China,CHR-MOD-0250,1571.6,0.466,0.744,0.2488,0.52,63.4,0.577,47.4,31.5,0.4841,45.7,22.9,0.3912,0.4243,0.4715,0.32,0.3956,0.608,0.4439,0.1837,0.3636,0.6236,0.436966,CMN,BRACKET_BASE,false,true,0.66639544,0.54372324,0.5728355999999999,,0.3562,false
EVT-MOD-0251,Institutional Dissolution of Kingdom of Italy,1810,modern,collapse,Southern Europe,Kingdom of Italy,CHR-MOD-0251,4673.1,0.577,0.397,0.5335,0.528,51.4,0.521,38.3,37,0.4191,188.9,52.6,0.6424,0.6309,0.5543,0.1767,0.2674,0.3789,0.4016,-0.252,0.7099,0.7225,0.698406,RMD,BRACKET_MEDIUM,false,false,0.5981067800000001,0.4967336,0.8094753599999999,,0.4012,false
EVT-MOD-0252,Synod Monotheistic Mandate in United States,1943,modern,religious,North America,United States,CHR-MOD-0252,2972.6,0.503,0.88,0.2936,0.602,78.5,0.6935,53.9,22.8,0.5019,93,57.6,0.6161,0.5182,0.5065,0.33,0.4819,0.4171,0.4507,-0.1011,0.3358,0.5452,0.456002,CMN,BRACKET_BASE,false,true,0.63517536,0.48210995999999995,0.70660408,,0.3315,false
EVT-MOD-0253,Educational Charter of German Empire / Weimar,1907,modern,transformation,Central Europe,German Empire / Weimar,CHR-MOD-0253,1804.4,0.671,0.726,0.2088,0.241,53.3,0.387,52.3,27.5,0.5128,44.9,18.4,0.3674,0.3085,0.3577,0.2868,0.4599,0.5636,0.3953,0.2551,0.3469,0.6882,0.667911,RMD,BRACKET_MEDIUM,false,true,0.5962551600000001,0.46105631999999996,0.4933376,,0.3352,false
EVT-MOD-0254,Succession Conflict of British Empire (Industrial/Victorian),1855,modern,war,Global,British Empire (Industrial/Victorian),CHR-MOD-0254,6371,0.405,0.896,0.5525,0.372,45.1,0.4115,60.4,32.8,0.6319,49.1,18.5,0.3743,0.4571,0.4077,0.1871,0.2881,0.1813,0.3043,-0.2758,0.5861,0.6861,0.531862,CMN,BRACKET_BASE,false,true,0.70201496,0.49032900000000007,0.83529934,,0.3462,false
EVT-MOD-0255,Maritime Trade Hub Expansion in Late Ottoman Empire,1885,modern,economic,Near East,Late Ottoman Empire,CHR-MOD-0255,2406.9,0.584,0.125,0.4567,0.5,81,0.655,58.7,26.5,0.5758,170.4,34.5,0.5444,0.532,0.4984,0.2218,0.2959,0.5634,0.4223,0.0314,0.5749,0.5376,0.437145,CMN,BRACKET_BASE,false,true,0.6096248999999999,0.57335439,0.7090101,,0.4017,false
EVT-MOD-0256,Maritime Trade Hub Expansion in French Third Republic,1806,modern,economic,Western Europe,French Third Republic,CHR-MOD-0256,4130.5,0.603,0.766,0.3776,0.498,32.8,0.413,50.6,36.7,0.5497,177.5,19.9,0.4744,0.5077,0.4104,0.264,0.4353,0.5964,0.4428,0.0887,0.2588,0.5416,0.709286,RMD,BRACKET_HIGH,false,false,0.39037293,0.575875,0.657875,,0.3882,false
EVT-MOD-0257,Decentralization Wave across Austro-Hungarian Empire,1826,modern,collapse,Central Europe,Austro-Hungarian Empire,CHR-MOD-0257,1615.6,0.719,0.213,0.3353,0.373,87.1,0.622,62.8,25.4,0.6133,95.9,17.4,0.4173,0.6071,0.5183,0.1751,0.2694,0.3695,0.3879,-0.2376,0.6753,0.6915,0.439816,CMN,BRACKET_BASE,false,true,0.76484728,0.57933351,0.8635050000000001,,0.399,false
